   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.48464E-02  0.53169       8875.8       1145.3    
       103680.   0.42276E-02  0.53169       7742.5       1313.0    
       120960.   0.42040E-02  0.53169       7699.3       1320.4    
       138240.   0.41810E-02  0.53169       7657.1       1327.6    
       155520.   0.41580E-02  0.53169       7615.1       1335.0    
       172800.   0.41351E-02  0.53169       7573.2       1342.3    
       190080.   0.41213E-02  0.53169       7547.9       1346.9    
       207360.   0.41070E-02  0.53169       7521.7       1351.5    
       224640.   0.40928E-02  0.53169       7495.6       1356.2    
       241920.   0.40786E-02  0.53169       7469.7       1360.9    
       259200.   0.40645E-02  0.53169       7443.8       1365.7    
       276480.   0.40529E-02  0.53169       7422.6       1369.6    
       293760.   0.40412E-02  0.53169       7401.1       1373.6    
       311040.   0.40295E-02  0.53169       7379.8       1377.5    
       328320.   0.40180E-02  0.53169       7358.6       1381.5    
       345600.   0.40064E-02  0.53169       7337.5       1385.5    
       362880.   0.40063E-02  0.53169       7337.2       1385.5    
       380160.   0.40054E-02  0.53169       7335.7       1385.8    
       397440.   0.40046E-02  0.53169       7334.1       1386.1    
       414720.   0.40038E-02  0.53169       7332.6       1386.4    
       432000.   0.40029E-02  0.53169       7331.0       1386.7    
       449280.   0.40106E-02  0.53169       7345.2       1384.0    
       466560.   0.40178E-02  0.53169       7358.3       1381.5    
       483840.   0.40249E-02  0.53169       7371.3       1379.1    
       501120.   0.40320E-02  0.53169       7384.3       1376.7    
       518400.   0.40390E-02  0.53169       7397.1       1374.3    
       535680.   0.40393E-02  0.53169       7397.7       1374.2    
       552960.   0.40399E-02  0.53169       7398.9       1374.0    
       570240.   0.40406E-02  0.53169       7400.1       1373.7    
       587520.   0.40412E-02  0.53169       7401.3       1373.5    
       604800.   0.40419E-02  0.53169       7402.4       1373.3    
       622080.   0.40448E-02  0.53169       7407.8       1372.3    
       639360.   0.40476E-02  0.53169       7413.0       1371.4    
       656640.   0.40504E-02  0.53169       7418.1       1370.4    
       673920.   0.40532E-02  0.53169       7423.1       1369.5    
       691200.   0.40559E-02  0.53169       7428.1       1368.6    
       708480.   0.40817E-02  0.53169       7475.3       1359.9    
       725760.   0.41060E-02  0.53169       7519.8       1351.9    
       743040.   0.41301E-02  0.53169       7564.0       1344.0    
       760320.   0.41541E-02  0.53169       7607.9       1336.2    
       777600.   0.41779E-02  0.53169       7651.5       1328.6    
       794880.   0.42221E-02  0.53169       7732.5       1314.7    
       812160.   0.42649E-02  0.53169       7810.8       1301.5    
       829440.   0.43074E-02  0.53169       7888.7       1288.7    
       846720.   0.43496E-02  0.53169       7966.0       1276.2    
       864000.   0.43915E-02  0.53169       8042.8       1264.0    
       881280.   0.44150E-02  0.53169       8085.8       1257.3    
       898560.   0.44393E-02  0.53169       8130.3       1250.4    
       915840.   0.44635E-02  0.53169       8174.5       1243.6    
       933120.   0.44875E-02  0.53169       8218.5       1236.9    
       950400.   0.45113E-02  0.53169       8262.2       1230.4    
       967680.   0.45591E-02  0.53169       8349.7       1217.5    
       984960.   0.46053E-02  0.53169       8434.3       1205.3    
      1002240.   0.46512E-02  0.53169       8518.3       1193.4    
      1019520.   0.46968E-02  0.53169       8601.8       1181.8    
      1036800.   0.47420E-02  0.53169       8684.7       1170.5    
      1054080.   0.48218E-02  0.53169       8830.8       1151.2    
      1071360.   0.48991E-02  0.53169       8972.4       1133.0    
      1088640.   0.53204E-02  0.53169       9743.9       1043.3    
      1105920.   0.54007E-02  0.53169       9891.1       1027.8    
      1123200.   0.54806E-02  0.53169       10037.       1012.8    
      1140480.   0.54928E-02  0.53169       10060.       1010.6    
      1157760.   0.55085E-02  0.53169       10088.       1007.7    
      1175040.   0.55242E-02  0.53169       10117.       1004.8    
      1192320.   0.55398E-02  0.53169       10146.       1002.0    
      1209600.   0.55554E-02  0.53169       10174.       999.16    
      1226880.   0.55462E-02  0.53169       10158.       1000.8    
      1244160.   0.55384E-02  0.53169       10143.       1002.2    
      1261440.   0.55307E-02  0.53169       10129.       1003.6    
      1278720.   0.55231E-02  0.53169       10115.       1005.0    
      1296000.   0.55155E-02  0.53169       10101.       1006.4    
      1313280.   0.55002E-02  0.53169       10073.       1009.2    
      1330560.   0.54855E-02  0.53169       10046.       1011.9    
      1347840.   0.54709E-02  0.53169       10019.       1014.6    
      1365120.   0.54564E-02  0.53169       9993.0       1017.3    
      1382400.   0.54420E-02  0.53169       9966.7       1020.0    
      1399680.   0.54228E-02  0.53169       9931.4       1023.6    
      1416960.   0.54040E-02  0.53169       9897.0       1027.2    
      1434240.   0.53853E-02  0.53169       9862.8       1030.7    
      1451520.   0.53668E-02  0.53169       9828.9       1034.3    
      1468800.   0.53484E-02  0.53169       9795.3       1037.8    
      1486080.   0.53263E-02  0.53169       9754.8       1042.1    
      1503360.   0.53046E-02  0.53169       9715.0       1046.4    
      1520640.   0.52830E-02  0.53169       9675.5       1050.7    
      1537920.   0.52616E-02  0.53169       9636.3       1055.0    
      1555200.   0.52404E-02  0.53169       9597.4       1059.2    
      1572480.   0.52167E-02  0.53169       9554.0       1064.0    
      1589760.   0.51933E-02  0.53169       9511.1       1068.8    
      1607040.   0.48344E-02  0.53169       8853.8       1148.2    
      1624320.   0.48136E-02  0.53169       8815.8       1153.1    
      1641600.   0.47931E-02  0.53169       8778.2       1158.1    
      1658880.   0.47720E-02  0.53169       8739.6       1163.2    
      1676160.   0.47511E-02  0.53169       8701.3       1168.3    
      1693440.   0.47302E-02  0.53169       8663.0       1173.5    
      1710720.   0.47094E-02  0.53169       8625.0       1178.6    
      1728000.   0.46888E-02  0.53169       8587.2       1183.8    
      1745280.   0.46688E-02  0.53169       8550.5       1188.9    
      1762560.   0.46488E-02  0.53169       8514.0       1194.0    
      1779840.   0.46290E-02  0.53169       8477.7       1199.1    
      1797120.   0.46093E-02  0.53169       8441.6       1204.3    
      1814400.   0.45897E-02  0.53169       8405.7       1209.4    
      1831680.   0.45689E-02  0.53169       8367.7       1214.9    
      1848960.   0.45484E-02  0.53169       8330.1       1220.4    
      1866240.   0.45280E-02  0.53169       8292.7       1225.9    
      1883520.   0.45077E-02  0.53169       8255.5       1231.4    
      1900800.   0.44875E-02  0.53169       8218.5       1236.9    
      1918080.   0.44665E-02  0.53169       8180.1       1242.8    
      1935360.   0.44457E-02  0.53169       8142.0       1248.6    
      1952640.   0.44251E-02  0.53169       8104.2       1254.4    
      1969920.   0.44045E-02  0.53169       8066.6       1260.2    
      1987200.   0.43841E-02  0.53169       8029.2       1266.1    
      2004480.   0.43642E-02  0.53169       7992.8       1271.9    
      2021760.   0.43445E-02  0.53169       7956.6       1277.7    
      2039040.   0.43248E-02  0.53169       7920.6       1283.5    
      2056320.   0.43052E-02  0.53169       7884.8       1289.3    
      2073600.   0.42858E-02  0.53169       7849.2       1295.1    
      2090880.   0.42655E-02  0.53169       7812.0       1301.3    
      2108160.   0.42454E-02  0.53169       7775.2       1307.5    
      2125440.   0.42254E-02  0.53169       7738.6       1313.7    
      2142720.   0.42055E-02  0.53169       7702.2       1319.9    
      2160000.   0.41858E-02  0.53169       7666.0       1326.1    
      2177280.   0.41655E-02  0.53169       7628.7       1332.6    
      2194560.   0.41453E-02  0.53169       7591.8       1339.1    
      2211840.   0.41252E-02  0.53169       7555.1       1345.6    
      2229120.   0.41053E-02  0.53169       7518.6       1352.1    
      2246400.   0.40855E-02  0.53169       7482.3       1358.7    
      2263680.   0.40651E-02  0.53169       7444.9       1365.5    
      2280960.   0.40449E-02  0.53169       7407.9       1372.3    
      2298240.   0.40247E-02  0.53169       7371.0       1379.2    
      2315520.   0.40047E-02  0.53169       7334.4       1386.0    
      2332800.   0.39849E-02  0.53169       7298.0       1393.0    
      2350080.   0.39646E-02  0.53169       7261.0       1400.1    
      2367360.   0.39446E-02  0.53169       7224.2       1407.2    
      2384640.   0.39246E-02  0.53169       7187.6       1414.4    
      2401920.   0.39048E-02  0.53169       7151.3       1421.5    
      2419200.   0.38850E-02  0.53169       7115.1       1428.8    
      2436480.   0.38693E-02  0.53169       7086.3       1434.6    
      2453760.   0.38534E-02  0.53169       7057.2       1440.5    
      2471040.   0.38376E-02  0.53169       7028.3       1446.4    
      2488320.   0.38219E-02  0.53169       6999.5       1452.4    
      2505600.   0.38063E-02  0.53169       6970.9       1458.3    
      2522880.   0.37906E-02  0.53169       6942.2       1464.4    
      2540160.   0.37750E-02  0.53169       6913.6       1470.4    
      2557440.   0.37595E-02  0.53169       6885.3       1476.5    
      2574720.   0.37441E-02  0.53169       6857.1       1482.5    
      2592000.   0.37288E-02  0.53169       6829.0       1488.6    
      2609280.   0.37287E-02  0.53169       6828.8       1488.7    
      2626560.   0.37277E-02  0.53169       6827.1       1489.1    
      2643840.   0.37268E-02  0.53169       6825.3       1489.4    
      2661120.   0.37258E-02  0.53169       6823.5       1489.8    
      2678400.   0.37248E-02  0.53169       6821.7       1490.2    
      2695680.   0.37655E-02  0.53169       6896.3       1474.1    
      2712960.   0.38036E-02  0.53169       6966.1       1459.3    
      2730240.   0.38415E-02  0.53169       7035.4       1445.0    
      2747520.   0.38791E-02  0.53169       7104.3       1431.0    
      2764800.   0.39164E-02  0.53169       7172.6       1417.3    
      2782080.   0.40130E-02  0.53169       7349.4       1383.2    
      2799360.   0.41056E-02  0.53169       7519.1       1352.0    
      2816640.   0.41976E-02  0.53169       7687.6       1322.4    
      2833920.   0.42890E-02  0.53169       7855.0       1294.2    
      2851200.   0.43797E-02  0.53169       8021.2       1267.4    
      2868480.   0.43763E-02  0.53169       8014.8       1268.4    
      2885760.   0.43779E-02  0.53169       8017.9       1267.9    
      2903040.   0.43796E-02  0.53169       8021.0       1267.4    
      2920320.   0.43813E-02  0.53169       8024.1       1266.9    
      2937600.   0.43830E-02  0.53169       8027.2       1266.4    
      2954880.   0.43908E-02  0.53169       8041.4       1264.2    
      2972160.   0.43982E-02  0.53169       8055.0       1262.1    
      2989440.   0.44055E-02  0.53169       8068.4       1260.0    
      3006720.   0.44128E-02  0.53169       8081.8       1257.9    
      3024000.   0.44201E-02  0.53169       8095.1       1255.8    
      3041280.   0.44422E-02  0.53169       8135.5       1249.6    
      3058560.   0.44633E-02  0.53169       8174.3       1243.6    
      3075840.   0.44843E-02  0.53169       8212.7       1237.8    
      3093120.   0.45052E-02  0.53169       8251.0       1232.1    
      3110400.   0.45259E-02  0.53169       8289.0       1226.4    
      3127680.   0.45223E-02  0.53169       8282.3       1227.4    
      3144960.   0.45200E-02  0.53169       8278.1       1228.0    
      3162240.   0.45178E-02  0.53169       8274.0       1228.6    
      3179520.   0.45156E-02  0.53169       8270.0       1229.2    
      3196800.   0.45134E-02  0.53169       8266.0       1229.8    
      3214080.   0.45007E-02  0.53169       8242.6       1233.3    
      3231360.   0.44886E-02  0.53169       8220.6       1236.6    
      3248640.   0.44766E-02  0.53169       8198.7       1239.9    
      3265920.   0.44648E-02  0.53169       8176.9       1243.2    
      3283200.   0.44530E-02  0.53169       8155.4       1246.5    
      3300480.   0.44467E-02  0.53169       8143.8       1248.3    
      3317760.   0.44401E-02  0.53169       8131.8       1250.1    
      3335040.   0.44336E-02  0.53169       8119.9       1252.0    
      3352320.   0.44272E-02  0.53169       8108.1       1253.8    
      3369600.   0.44208E-02  0.53169       8096.4       1255.6    
      3386880.   0.44267E-02  0.53169       8107.1       1253.9    
      3404160.   0.44318E-02  0.53169       8116.5       1252.5    
      3421440.   0.44369E-02  0.53169       8125.9       1251.0    
      3438720.   0.44420E-02  0.53169       8135.2       1249.6    
      3456000.   0.44471E-02  0.53169       8144.5       1248.2    
      3473280.   0.44599E-02  0.53169       8167.9       1244.6    
      3490560.   0.44722E-02  0.53169       8190.5       1241.2    
      3507840.   0.44844E-02  0.53169       8212.8       1237.8    
      3525120.   0.44965E-02  0.53169       8235.0       1234.5    
      3542400.   0.45086E-02  0.53169       8257.1       1231.2    
      3559680.   0.45138E-02  0.53169       8266.8       1229.7    
      3576960.   0.45194E-02  0.53169       8277.0       1228.2    
      3594240.   0.45250E-02  0.53169       8287.2       1226.7    
      3611520.   0.45305E-02  0.53169       8297.4       1225.2    
      3628800.   0.45361E-02  0.53169       8307.5       1223.7    
      3646080.   0.45263E-02  0.53169       8289.6       1226.3    
      3663360.   0.45174E-02  0.53169       8273.3       1228.7    
      3680640.   0.45086E-02  0.53169       8257.2       1231.1    
      3697920.   0.44999E-02  0.53169       8241.2       1233.5    
      3715200.   0.44912E-02  0.53169       8225.4       1235.9    
      3732480.   0.44854E-02  0.53169       8214.7       1237.5    
      3749760.   0.44795E-02  0.53169       8203.9       1239.1    
      3767040.   0.44736E-02  0.53169       8193.1       1240.8    
      3784320.   0.44678E-02  0.53169       8182.5       1242.4    
      3801600.   0.44620E-02  0.53169       8171.9       1244.0    
      3818880.   0.44660E-02  0.53169       8179.2       1242.9    
      3836160.   0.44695E-02  0.53169       8185.5       1241.9    
