   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.61876E-02  0.53169       11332.       897.06    
       103680.  -0.55606E-02  0.53169       10184.       998.21    
       120960.  -0.55287E-02  0.53169       10125.       1004.0    
       138240.  -0.54976E-02  0.53169       10069.       1009.6    
       155520.  -0.54668E-02  0.53169       10012.       1015.3    
       172800.  -0.54362E-02  0.53169       9956.0       1021.0    
       190080.  -0.54175E-02  0.53169       9921.8       1024.6    
       207360.  -0.53985E-02  0.53169       9886.9       1028.2    
       224640.  -0.53795E-02  0.53169       9852.2       1031.8    
       241920.  -0.53606E-02  0.53169       9817.6       1035.4    
       259200.  -0.53419E-02  0.53169       9783.3       1039.1    
       276480.  -0.53264E-02  0.53169       9755.0       1042.1    
       293760.  -0.53109E-02  0.53169       9726.6       1045.1    
       311040.  -0.52955E-02  0.53169       9698.3       1048.2    
       328320.  -0.52801E-02  0.53169       9670.2       1051.2    
       345600.  -0.52649E-02  0.53169       9642.2       1054.3    
       362880.  -0.52645E-02  0.53169       9641.5       1054.4    
       380160.  -0.52635E-02  0.53169       9639.7       1054.6    
       397440.  -0.52624E-02  0.53169       9637.8       1054.8    
       414720.  -0.52614E-02  0.53169       9635.8       1055.0    
       432000.  -0.52603E-02  0.53169       9633.9       1055.2    
       449280.  -0.52705E-02  0.53169       9652.5       1053.2    
       466560.  -0.52801E-02  0.53169       9670.1       1051.2    
       483840.  -0.52896E-02  0.53169       9687.5       1049.4    
       501120.  -0.52990E-02  0.53169       9704.7       1047.5    
       518400.  -0.53083E-02  0.53169       9721.8       1045.6    
       535680.  -0.53089E-02  0.53169       9722.8       1045.5    
       552960.  -0.53098E-02  0.53169       9724.5       1045.4    
       570240.  -0.53107E-02  0.53169       9726.1       1045.2    
       587520.  -0.53115E-02  0.53169       9727.7       1045.0    
       604800.  -0.53124E-02  0.53169       9729.2       1044.8    
       622080.  -0.53163E-02  0.53169       9736.4       1044.1    
       639360.  -0.53200E-02  0.53169       9743.3       1043.3    
       656640.  -0.53238E-02  0.53169       9750.1       1042.6    
       673920.  -0.53274E-02  0.53169       9756.8       1041.9    
       691200.  -0.53311E-02  0.53169       9763.5       1041.2    
       708480.  -0.53649E-02  0.53169       9825.5       1034.6    
       725760.  -0.53973E-02  0.53169       9884.8       1028.4    
       743040.  -0.54294E-02  0.53169       9943.6       1022.3    
       760320.  -0.54613E-02  0.53169       10002.       1016.4    
       777600.  -0.54929E-02  0.53169       10060.       1010.5    
       794880.  -0.55514E-02  0.53169       10167.       999.86    
       812160.  -0.56083E-02  0.53169       10271.       989.72    
       829440.  -0.56648E-02  0.53169       10375.       979.85    
       846720.  -0.57209E-02  0.53169       10477.       970.24    
       864000.  -0.57766E-02  0.53169       10579.       960.88    
       881280.  -0.58080E-02  0.53169       10637.       955.69    
       898560.  -0.58402E-02  0.53169       10696.       950.41    
       915840.  -0.58722E-02  0.53169       10755.       945.23    
       933120.  -0.59041E-02  0.53169       10813.       940.14    
       950400.  -0.59357E-02  0.53169       10871.       935.13    
       967680.  -0.59988E-02  0.53169       10986.       925.30    
       984960.  -0.60601E-02  0.53169       11099.       915.93    
      1002240.  -0.61210E-02  0.53169       11210.       906.82    
      1019520.  -0.61815E-02  0.53169       11321.       897.94    
      1036800.  -0.62416E-02  0.53169       11431.       889.29    
      1054080.  -0.63470E-02  0.53169       11624.       874.53    
      1071360.  -0.64498E-02  0.53169       11812.       860.59    
      1088640.  -0.68962E-02  0.53169       12630.       804.88    
      1105920.  -0.70017E-02  0.53169       12823.       792.76    
      1123200.  -0.71063E-02  0.53169       13015.       781.09    
      1140480.  -0.71233E-02  0.53169       13046.       779.22    
      1157760.  -0.71437E-02  0.53169       13083.       777.00    
      1175040.  -0.71641E-02  0.53169       13121.       774.78    
      1192320.  -0.71845E-02  0.53169       13158.       772.59    
      1209600.  -0.72048E-02  0.53169       13195.       770.41    
      1226880.  -0.71930E-02  0.53169       13173.       771.67    
      1244160.  -0.71826E-02  0.53169       13154.       772.79    
      1261440.  -0.71723E-02  0.53169       13136.       773.90    
      1278720.  -0.71622E-02  0.53169       13117.       774.99    
      1296000.  -0.71523E-02  0.53169       13099.       776.07    
      1313280.  -0.71322E-02  0.53169       13062.       778.25    
      1330560.  -0.71128E-02  0.53169       13027.       780.37    
      1347840.  -0.70936E-02  0.53169       12991.       782.49    
      1365120.  -0.70745E-02  0.53169       12956.       784.59    
      1382400.  -0.70557E-02  0.53169       12922.       786.69    
      1399680.  -0.70305E-02  0.53169       12876.       789.51    
      1416960.  -0.70058E-02  0.53169       12831.       792.29    
      1434240.  -0.69813E-02  0.53169       12786.       795.07    
      1451520.  -0.69571E-02  0.53169       12741.       797.84    
      1468800.  -0.69330E-02  0.53169       12697.       800.61    
      1486080.  -0.69041E-02  0.53169       12644.       803.96    
      1503360.  -0.68756E-02  0.53169       12592.       807.29    
      1520640.  -0.68473E-02  0.53169       12540.       810.63    
      1537920.  -0.68193E-02  0.53169       12489.       813.96    
      1555200.  -0.67915E-02  0.53169       12438.       817.29    
      1572480.  -0.67605E-02  0.53169       12381.       821.04    
      1589760.  -0.67299E-02  0.53169       12325.       824.77    
      1607040.  -0.63639E-02  0.53169       11655.       872.21    
      1624320.  -0.63360E-02  0.53169       11604.       876.05    
      1641600.  -0.63085E-02  0.53169       11554.       879.87    
      1658880.  -0.62803E-02  0.53169       11502.       883.82    
      1676160.  -0.62523E-02  0.53169       11451.       887.77    
      1693440.  -0.62245E-02  0.53169       11400.       891.74    
      1710720.  -0.61968E-02  0.53169       11349.       895.73    
      1728000.  -0.61693E-02  0.53169       11299.       899.72    
      1745280.  -0.61426E-02  0.53169       11250.       903.62    
      1762560.  -0.61161E-02  0.53169       11201.       907.54    
      1779840.  -0.60898E-02  0.53169       11153.       911.47    
      1797120.  -0.60636E-02  0.53169       11105.       915.40    
      1814400.  -0.60376E-02  0.53169       11057.       919.35    
      1831680.  -0.60100E-02  0.53169       11007.       923.56    
      1848960.  -0.59828E-02  0.53169       10957.       927.77    
      1866240.  -0.59557E-02  0.53169       10907.       931.99    
      1883520.  -0.59287E-02  0.53169       10858.       936.23    
      1900800.  -0.59019E-02  0.53169       10809.       940.48    
      1918080.  -0.58741E-02  0.53169       10758.       944.93    
      1935360.  -0.58466E-02  0.53169       10708.       949.38    
      1952640.  -0.58191E-02  0.53169       10657.       953.86    
      1969920.  -0.57919E-02  0.53169       10607.       958.34    
      1987200.  -0.57648E-02  0.53169       10558.       962.84    
      2004480.  -0.57385E-02  0.53169       10510.       967.27    
      2021760.  -0.57122E-02  0.53169       10462.       971.71    
      2039040.  -0.56862E-02  0.53169       10414.       976.16    
      2056320.  -0.56603E-02  0.53169       10366.       980.63    
      2073600.  -0.56345E-02  0.53169       10319.       985.11    
      2090880.  -0.56076E-02  0.53169       10270.       989.83    
      2108160.  -0.55810E-02  0.53169       10221.       994.56    
      2125440.  -0.55545E-02  0.53169       10173.       999.31    
      2142720.  -0.55281E-02  0.53169       10124.       1004.1    
      2160000.  -0.55019E-02  0.53169       10076.       1008.8    
      2177280.  -0.54750E-02  0.53169       10027.       1013.8    
      2194560.  -0.54483E-02  0.53169       9978.2       1018.8    
      2211840.  -0.54217E-02  0.53169       9929.5       1023.8    
      2229120.  -0.53953E-02  0.53169       9881.1       1028.8    
      2246400.  -0.53690E-02  0.53169       9833.0       1033.8    
      2263680.  -0.53420E-02  0.53169       9783.6       1039.0    
      2280960.  -0.53152E-02  0.53169       9734.5       1044.3    
      2298240.  -0.52886E-02  0.53169       9685.6       1049.6    
      2315520.  -0.52621E-02  0.53169       9637.1       1054.8    
      2332800.  -0.52357E-02  0.53169       9588.9       1060.1    
      2350080.  -0.52089E-02  0.53169       9539.8       1065.6    
      2367360.  -0.51823E-02  0.53169       9491.1       1071.1    
      2384640.  -0.51559E-02  0.53169       9442.7       1076.6    
      2401920.  -0.51296E-02  0.53169       9394.5       1082.1    
      2419200.  -0.51035E-02  0.53169       9346.7       1087.6    
      2436480.  -0.50826E-02  0.53169       9308.4       1092.1    
      2453760.  -0.50616E-02  0.53169       9269.9       1096.6    
      2471040.  -0.50407E-02  0.53169       9231.6       1101.2    
      2488320.  -0.50199E-02  0.53169       9193.6       1105.7    
      2505600.  -0.49992E-02  0.53169       9155.7       1110.3    
      2522880.  -0.49785E-02  0.53169       9117.8       1114.9    
      2540160.  -0.49579E-02  0.53169       9080.0       1119.6    
      2557440.  -0.49374E-02  0.53169       9042.5       1124.2    
      2574720.  -0.49170E-02  0.53169       9005.1       1128.9    
      2592000.  -0.48967E-02  0.53169       8968.0       1133.5    
      2609280.  -0.48964E-02  0.53169       8967.5       1133.6    
      2626560.  -0.48953E-02  0.53169       8965.4       1133.9    
      2643840.  -0.48941E-02  0.53169       8963.2       1134.1    
      2661120.  -0.48929E-02  0.53169       8961.0       1134.4    
      2678400.  -0.48917E-02  0.53169       8958.8       1134.7    
      2695680.  -0.49453E-02  0.53169       9056.9       1122.4    
      2712960.  -0.49961E-02  0.53169       9150.0       1111.0    
      2730240.  -0.50465E-02  0.53169       9242.4       1099.9    
      2747520.  -0.50966E-02  0.53169       9334.0       1089.1    
      2764800.  -0.51462E-02  0.53169       9424.9       1078.6    
      2782080.  -0.52737E-02  0.53169       9658.4       1052.5    
      2799360.  -0.53969E-02  0.53169       9884.1       1028.5    
      2816640.  -0.55193E-02  0.53169       10108.       1005.7    
      2833920.  -0.56407E-02  0.53169       10331.       984.03    
      2851200.  -0.57614E-02  0.53169       10552.       963.42    
      2868480.  -0.57581E-02  0.53169       10546.       963.97    
      2885760.  -0.57600E-02  0.53169       10549.       963.64    
      2903040.  -0.57620E-02  0.53169       10553.       963.31    
      2920320.  -0.57641E-02  0.53169       10557.       962.97    
      2937600.  -0.57661E-02  0.53169       10560.       962.63    
      2954880.  -0.57762E-02  0.53169       10579.       960.95    
      2972160.  -0.57859E-02  0.53169       10596.       959.34    
      2989440.  -0.57956E-02  0.53169       10614.       957.74    
      3006720.  -0.58052E-02  0.53169       10632.       956.15    
      3024000.  -0.58147E-02  0.53169       10649.       954.58    
      3041280.  -0.58438E-02  0.53169       10702.       949.84    
      3058560.  -0.58718E-02  0.53169       10754.       945.30    
      3075840.  -0.58997E-02  0.53169       10805.       940.83    
      3093120.  -0.59274E-02  0.53169       10856.       936.44    
      3110400.  -0.59549E-02  0.53169       10906.       932.11    
      3127680.  -0.59504E-02  0.53169       10898.       932.82    
      3144960.  -0.59472E-02  0.53169       10892.       933.31    
      3162240.  -0.59442E-02  0.53169       10886.       933.80    
      3179520.  -0.59411E-02  0.53169       10881.       934.27    
      3196800.  -0.59381E-02  0.53169       10875.       934.74    
      3214080.  -0.59213E-02  0.53169       10844.       937.40    
      3231360.  -0.59052E-02  0.53169       10815.       939.95    
      3248640.  -0.58893E-02  0.53169       10786.       942.50    
      3265920.  -0.58734E-02  0.53169       10757.       945.04    
      3283200.  -0.58577E-02  0.53169       10728.       947.57    
      3300480.  -0.58492E-02  0.53169       10712.       948.95    
      3317760.  -0.58405E-02  0.53169       10696.       950.37    
      3335040.  -0.58319E-02  0.53169       10681.       951.78    
      3352320.  -0.58233E-02  0.53169       10665.       953.18    
      3369600.  -0.58148E-02  0.53169       10649.       954.57    
      3386880.  -0.58224E-02  0.53169       10663.       953.33    
      3404160.  -0.58292E-02  0.53169       10676.       952.21    
      3421440.  -0.58360E-02  0.53169       10688.       951.10    
      3438720.  -0.58428E-02  0.53169       10701.       949.99    
      3456000.  -0.58496E-02  0.53169       10713.       948.90    
      3473280.  -0.58664E-02  0.53169       10744.       946.17    
      3490560.  -0.58828E-02  0.53169       10774.       943.54    
      3507840.  -0.58990E-02  0.53169       10804.       940.94    
      3525120.  -0.59152E-02  0.53169       10833.       938.37    
      3542400.  -0.59312E-02  0.53169       10863.       935.84    
      3559680.  -0.59383E-02  0.53169       10876.       934.72    
      3576960.  -0.59457E-02  0.53169       10889.       933.56    
      3594240.  -0.59531E-02  0.53169       10903.       932.40    
      3611520.  -0.59604E-02  0.53169       10916.       931.25    
      3628800.  -0.59677E-02  0.53169       10929.       930.12    
      3646080.  -0.59549E-02  0.53169       10906.       932.11    
      3663360.  -0.59431E-02  0.53169       10884.       933.97    
      3680640.  -0.59313E-02  0.53169       10863.       935.82    
      3697920.  -0.59197E-02  0.53169       10841.       937.66    
      3715200.  -0.59081E-02  0.53169       10820.       939.49    
      3732480.  -0.59003E-02  0.53169       10806.       940.73    
      3749760.  -0.58925E-02  0.53169       10792.       941.99    
      3767040.  -0.58847E-02  0.53169       10777.       943.24    
      3784320.  -0.58769E-02  0.53169       10763.       944.48    
      3801600.  -0.58692E-02  0.53169       10749.       945.72    
      3818880.  -0.58744E-02  0.53169       10758.       944.89    
      3836160.  -0.58790E-02  0.53169       10767.       944.15    
      3853440.  -0.58835E-02  0.53169       10775.       943.42    
      3870720.  -0.58881E-02  0.53169       10784.       942.69    
      3888000.  -0.58926E-02  0.53169       10792.       941.97    
      3905280.  -0.59110E-02  0.53169       10826.       939.03    
      3922560.  -0.59287E-02  0.53169       10858.       936.22    
      3939840.  -0.59463E-02  0.53169       10890.       933.45    
      3957120.  -0.59638E-02  0.53169       10922.       930.72    
      3974400.  -0.59812E-02  0.53169       10954.       928.01    
      3991680.  -0.60014E-02  0.53169       10991.       924.89    
      4008960.  -0.60213E-02  0.53169       11028.       921.83    
      4026240.  -0.60411E-02  0.53169       11064.       918.81    
      4043520.  -0.60608E-02  0.53169       11100.       915.82    
      4060800.  -0.60804E-02  0.53169       11136.       912.88    
      4078080.  -0.60703E-02  0.53169       11117.       914.39    
      4095360.  -0.60616E-02  0.53169       11101.       915.70    
      4112640.  -0.60530E-02  0.53169       11086.       917.00    
      4129920.  -0.60445E-02  0.53169       11070.       918.30    
      4147200.  -0.60360E-02  0.53169       11054.       919.59    
      4164480.  -0.60166E-02  0.53169       11019.       922.55    
      4181760.  -0.59979E-02  0.53169       10985.       925.43    
      4199040.  -0.59793E-02  0.53169       10951.       928.30    
      4216320.  -0.59609E-02  0.53169       10917.       931.18    
      4233600.  -0.59426E-02  0.53169       10883.       934.05    
      4250880.  -0.59221E-02  0.53169       10846.       937.27    
      4268160.  -0.59019E-02  0.53169       10809.       940.48    
      4285440.  -0.58818E-02  0.53169       10772.       943.69    
      4302720.  -0.58619E-02  0.53169       10736.       946.90    
      4320000.  -0.58421E-02  0.53169       10699.       950.11    
      4337280.  -0.58203E-02  0.53169       10659.       953.67    
      4354560.  -0.57987E-02  0.53169       10620.       957.22    
      4371840.  -0.57772E-02  0.53169       10581.       960.78    
      4389120.  -0.57559E-02  0.53169       10542.       964.34    
      4406400.  -0.57348E-02  0.53169       10503.       967.89    
