   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.93237E-02  0.53169       17076.       595.32    
       103680.   0.89517E-02  0.53169       16394.       620.07    
       120960.   0.89009E-02  0.53169       16301.       623.60    
       138240.   0.88542E-02  0.53169       16216.       626.89    
       155520.   0.88079E-02  0.53169       16131.       630.19    
       172800.   0.87620E-02  0.53169       16047.       633.49    
       190080.   0.87330E-02  0.53169       15994.       635.59    
       207360.   0.87039E-02  0.53169       15941.       637.72    
       224640.   0.86750E-02  0.53169       15888.       639.84    
       241920.   0.86464E-02  0.53169       15835.       641.96    
       259200.   0.86178E-02  0.53169       15783.       644.09    
       276480.   0.85940E-02  0.53169       15739.       645.87    
       293760.   0.85702E-02  0.53169       15696.       647.67    
       311040.   0.85466E-02  0.53169       15652.       649.46    
       328320.   0.85231E-02  0.53169       15609.       651.25    
       345600.   0.84997E-02  0.53169       15567.       653.04    
       362880.   0.84975E-02  0.53169       15563.       653.21    
       380160.   0.84948E-02  0.53169       15558.       653.41    
       397440.   0.84922E-02  0.53169       15553.       653.61    
       414720.   0.84896E-02  0.53169       15548.       653.82    
       432000.   0.84870E-02  0.53169       15543.       654.01    
       449280.   0.85004E-02  0.53169       15568.       652.98    
       466560.   0.85135E-02  0.53169       15592.       651.98    
       483840.   0.85264E-02  0.53169       15616.       650.99    
       501120.   0.85393E-02  0.53169       15639.       650.01    
       518400.   0.85521E-02  0.53169       15663.       649.04    
       535680.   0.85525E-02  0.53169       15663.       649.01    
       552960.   0.85532E-02  0.53169       15665.       648.96    
       570240.   0.85539E-02  0.53169       15666.       648.90    
       587520.   0.85545E-02  0.53169       15667.       648.85    
       604800.   0.85552E-02  0.53169       15668.       648.80    
       622080.   0.85603E-02  0.53169       15678.       648.42    
       639360.   0.85652E-02  0.53169       15687.       648.04    
       656640.   0.85702E-02  0.53169       15696.       647.67    
       673920.   0.85751E-02  0.53169       15705.       647.30    
       691200.   0.85799E-02  0.53169       15714.       646.93    
       708480.   0.86278E-02  0.53169       15801.       643.34    
       725760.   0.86745E-02  0.53169       15887.       639.88    
       743040.   0.87210E-02  0.53169       15972.       636.47    
       760320.   0.87672E-02  0.53169       16056.       633.12    
       777600.   0.88132E-02  0.53169       16141.       629.81    
       794880.   0.88973E-02  0.53169       16295.       623.86    
       812160.   0.89802E-02  0.53169       16447.       618.10    
       829440.   0.90626E-02  0.53169       16598.       612.47    
       846720.   0.91447E-02  0.53169       16748.       606.98    
       864000.   0.92263E-02  0.53169       16897.       601.61    
       881280.   0.92736E-02  0.53169       16984.       598.54    
       898560.   0.93213E-02  0.53169       17071.       595.48    
       915840.   0.93689E-02  0.53169       17158.       592.46    
       933120.   0.94161E-02  0.53169       17245.       589.48    
       950400.   0.94632E-02  0.53169       17331.       586.55    
       967680.   0.95549E-02  0.53169       17499.       580.92    
       984960.   0.96453E-02  0.53169       17665.       575.48    
      1002240.   0.97352E-02  0.53169       17829.       570.16    
      1019520.   0.98246E-02  0.53169       17993.       564.97    
      1036800.   0.99135E-02  0.53169       18156.       559.91    
      1054080.   0.10067E-01  0.53169       18437.       551.38    
      1071360.   0.10218E-01  0.53169       18713.       543.23    
      1088640.   0.10368E-01  0.53169       18988.       535.37    
      1105920.   0.10518E-01  0.53169       19262.       527.75    
      1123200.   0.10666E-01  0.53169       19534.       520.40    
      1140480.   0.10696E-01  0.53169       19589.       518.94    
      1157760.   0.10728E-01  0.53169       19648.       517.39    
      1175040.   0.10760E-01  0.53169       19706.       515.86    
      1192320.   0.10791E-01  0.53169       19764.       514.35    
      1209600.   0.10823E-01  0.53169       19821.       512.86    
      1226880.   0.10811E-01  0.53169       19799.       513.44    
      1244160.   0.10799E-01  0.53169       19778.       513.98    
      1261440.   0.10788E-01  0.53169       19757.       514.52    
      1278720.   0.10777E-01  0.53169       19737.       515.06    
      1296000.   0.10766E-01  0.53169       19716.       515.59    
      1313280.   0.10741E-01  0.53169       19671.       516.79    
      1330560.   0.10716E-01  0.53169       19625.       517.98    
      1347840.   0.10691E-01  0.53169       19581.       519.17    
      1365120.   0.10667E-01  0.53169       19536.       520.36    
      1382400.   0.10643E-01  0.53169       19491.       521.54    
      1399680.   0.10610E-01  0.53169       19431.       523.16    
      1416960.   0.10577E-01  0.53169       19371.       524.77    
      1434240.   0.10545E-01  0.53169       19312.       526.39    
      1451520.   0.10512E-01  0.53169       19253.       528.01    
      1468800.   0.10480E-01  0.53169       19194.       529.63    
      1486080.   0.10441E-01  0.53169       19123.       531.60    
      1503360.   0.10403E-01  0.53169       19052.       533.56    
      1520640.   0.10365E-01  0.53169       18982.       535.53    
      1537920.   0.10327E-01  0.53169       18912.       537.51    
      1555200.   0.10289E-01  0.53169       18843.       539.49    
      1572480.   0.10246E-01  0.53169       18766.       541.72    
      1589760.   0.10204E-01  0.53169       18689.       543.95    
      1607040.   0.10163E-01  0.53169       18613.       546.16    
      1624320.   0.10121E-01  0.53169       18536.       548.41    
      1641600.   0.10080E-01  0.53169       18461.       550.65    
      1658880.   0.10038E-01  0.53169       18384.       552.96    
      1676160.   0.99964E-02  0.53169       18308.       555.26    
      1693440.   0.99550E-02  0.53169       18232.       557.57    
      1710720.   0.99138E-02  0.53169       18156.       559.89    
      1728000.   0.98728E-02  0.53169       18081.       562.21    
      1745280.   0.98331E-02  0.53169       18009.       564.49    
      1762560.   0.97935E-02  0.53169       17936.       566.77    
      1779840.   0.97542E-02  0.53169       17864.       569.05    
      1797120.   0.97150E-02  0.53169       17792.       571.35    
      1814400.   0.96761E-02  0.53169       17721.       573.64    
      1831680.   0.96351E-02  0.53169       17646.       576.09    
      1848960.   0.95943E-02  0.53169       17571.       578.53    
      1866240.   0.95538E-02  0.53169       17497.       580.99    
      1883520.   0.95134E-02  0.53169       17423.       583.45    
      1900800.   0.94733E-02  0.53169       17350.       585.92    
      1918080.   0.94317E-02  0.53169       17274.       588.51    
      1935360.   0.93904E-02  0.53169       17198.       591.10    
      1952640.   0.93493E-02  0.53169       17123.       593.70    
      1969920.   0.93084E-02  0.53169       17048.       596.31    
      1987200.   0.92677E-02  0.53169       16973.       598.92    
      2004480.   0.92280E-02  0.53169       16900.       601.50    
      2021760.   0.91885E-02  0.53169       16828.       604.08    
      2039040.   0.91493E-02  0.53169       16756.       606.68    
      2056320.   0.91102E-02  0.53169       16685.       609.28    
      2073600.   0.90714E-02  0.53169       16614.       611.89    
      2090880.   0.90309E-02  0.53169       16539.       614.63    
      2108160.   0.89907E-02  0.53169       16466.       617.37    
      2125440.   0.89507E-02  0.53169       16393.       620.13    
      2142720.   0.89110E-02  0.53169       16320.       622.90    
      2160000.   0.88714E-02  0.53169       16247.       625.68    
      2177280.   0.88308E-02  0.53169       16173.       628.56    
      2194560.   0.87904E-02  0.53169       16099.       631.44    
      2211840.   0.87502E-02  0.53169       16025.       634.34    
      2229120.   0.87103E-02  0.53169       15952.       637.25    
      2246400.   0.86706E-02  0.53169       15880.       640.17    
      2263680.   0.86297E-02  0.53169       15805.       643.20    
      2280960.   0.85892E-02  0.53169       15730.       646.24    
      2298240.   0.85488E-02  0.53169       15657.       649.29    
      2315520.   0.85087E-02  0.53169       15583.       652.35    
      2332800.   0.84688E-02  0.53169       15510.       655.43    
      2350080.   0.84282E-02  0.53169       15436.       658.58    
      2367360.   0.83879E-02  0.53169       15362.       661.75    
      2384640.   0.83477E-02  0.53169       15288.       664.93    
      2401920.   0.83078E-02  0.53169       15215.       668.12    
      2419200.   0.82682E-02  0.53169       15143.       671.33    
      2436480.   0.82359E-02  0.53169       15083.       673.96    
      2453760.   0.82036E-02  0.53169       15024.       676.61    
      2471040.   0.81715E-02  0.53169       14966.       679.27    
      2488320.   0.81396E-02  0.53169       14907.       681.93    
      2505600.   0.81079E-02  0.53169       14849.       684.60    
      2522880.   0.80760E-02  0.53169       14791.       687.30    
      2540160.   0.80444E-02  0.53169       14733.       690.00    
      2557440.   0.80129E-02  0.53169       14675.       692.72    
