   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.11839E-02  0.53169       2168.2       4688.9    
       103680.  -0.58504E-03  0.53169       1071.5       9488.5    
       120960.  -0.58230E-03  0.53169       1066.4       9533.1    
       138240.  -0.57944E-03  0.53169       1061.2       9580.1    
       155520.  -0.57650E-03  0.53169       1055.8       9629.1    
       172800.  -0.57351E-03  0.53169       1050.3       9679.2    
       190080.  -0.57214E-03  0.53169       1047.8       9702.5    
       207360.  -0.57024E-03  0.53169       1044.4       9734.7    
       224640.  -0.56835E-03  0.53169       1040.9       9767.2    
       241920.  -0.56645E-03  0.53169       1037.4       9799.9    
       259200.  -0.56456E-03  0.53169       1033.9       9832.7    
       276480.  -0.56311E-03  0.53169       1031.3       9858.1    
       293760.  -0.56153E-03  0.53169       1028.4       9885.8    
       311040.  -0.55995E-03  0.53169       1025.5       9913.6    
       328320.  -0.55838E-03  0.53169       1022.6       9941.5    
       345600.  -0.55682E-03  0.53169       1019.8       9969.4    
       362880.  -0.55732E-03  0.53169       1020.7       9960.4    
       380160.  -0.55719E-03  0.53169       1020.5       9962.8    
       397440.  -0.55706E-03  0.53169       1020.2       9965.2    
       414720.  -0.55692E-03  0.53169       1020.0       9967.5    
       432000.  -0.55679E-03  0.53169       1019.7       9969.9    
       449280.  -0.55822E-03  0.53169       1022.3       9944.4    
       466560.  -0.55917E-03  0.53169       1024.1       9927.6    
       483840.  -0.56010E-03  0.53169       1025.8       9910.9    
       501120.  -0.56104E-03  0.53169       1027.5       9894.4    
       518400.  -0.56197E-03  0.53169       1029.2       9878.1    
       535680.  -0.56168E-03  0.53169       1028.7       9883.2    
       552960.  -0.56176E-03  0.53169       1028.8       9881.7    
       570240.  -0.56184E-03  0.53169       1029.0       9880.3    
       587520.  -0.56192E-03  0.53169       1029.1       9878.9    
       604800.  -0.56200E-03  0.53169       1029.3       9877.5    
       622080.  -0.56251E-03  0.53169       1030.2       9868.6    
       639360.  -0.56288E-03  0.53169       1030.9       9862.1    
       656640.  -0.56324E-03  0.53169       1031.5       9855.7    
       673920.  -0.56361E-03  0.53169       1032.2       9849.3    
       691200.  -0.56397E-03  0.53169       1032.9       9843.0    
       708480.  -0.56853E-03  0.53169       1041.2       9764.1    
       725760.  -0.57178E-03  0.53169       1047.2       9708.6    
       743040.  -0.57501E-03  0.53169       1053.1       9654.0    
       760320.  -0.57822E-03  0.53169       1059.0       9600.4    
       777600.  -0.58142E-03  0.53169       1064.8       9547.6    
       794880.  -0.58834E-03  0.53169       1077.5       9435.2    
       812160.  -0.59408E-03  0.53169       1088.0       9344.1    
       829440.  -0.59979E-03  0.53169       1098.5       9255.2    
       846720.  -0.60546E-03  0.53169       1108.9       9168.4    
       864000.  -0.61111E-03  0.53169       1119.2       9083.8    
       881280.  -0.61340E-03  0.53169       1123.4       9049.8    
       898560.  -0.61669E-03  0.53169       1129.4       9001.5    
       915840.  -0.61996E-03  0.53169       1135.4       8954.1    
       933120.  -0.62321E-03  0.53169       1141.4       8907.4    
       950400.  -0.62644E-03  0.53169       1147.3       8861.5    
       967680.  -0.63403E-03  0.53169       1161.2       8755.3    
       984960.  -0.64025E-03  0.53169       1172.6       8670.3    
      1002240.  -0.64643E-03  0.53169       1183.9       8587.5    
      1019520.  -0.65257E-03  0.53169       1195.1       8506.6    
      1036800.  -0.65867E-03  0.53169       1206.3       8427.8    
      1054080.  -0.67107E-03  0.53169       1229.0       8272.1    
      1071360.  -0.68147E-03  0.53169       1248.1       8145.9    
      1088640.  -0.10374E-02  0.53169       1899.9       5351.1    
      1105920.  -0.10522E-02  0.53169       1927.0       5275.7    
      1123200.  -0.10671E-02  0.53169       1954.4       5201.9    
      1140480.  -0.10666E-02  0.53169       1953.4       5204.7    
      1157760.  -0.10696E-02  0.53169       1958.8       5190.1    
      1175040.  -0.10726E-02  0.53169       1964.4       5175.5    
      1192320.  -0.10756E-02  0.53169       1969.9       5161.0    
      1209600.  -0.10786E-02  0.53169       1975.4       5146.7    
      1226880.  -0.10759E-02  0.53169       1970.4       5159.7    
      1244160.  -0.10745E-02  0.53169       1967.8       5166.4    
      1261440.  -0.10731E-02  0.53169       1965.3       5173.1    
      1278720.  -0.10717E-02  0.53169       1962.8       5179.7    
      1296000.  -0.10703E-02  0.53169       1960.3       5186.3    
      1313280.  -0.10672E-02  0.53169       1954.5       5201.7    
      1330560.  -0.10645E-02  0.53169       1949.5       5215.0    
      1347840.  -0.10618E-02  0.53169       1944.5       5228.3    
