   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.41826E-02  0.53169       7660.1       1327.2    
       103680.  -0.38373E-02  0.53169       7027.7       1446.6    
       120960.  -0.38156E-02  0.53169       6988.0       1454.8    
       138240.  -0.37965E-02  0.53169       6953.0       1462.2    
       155520.  -0.37774E-02  0.53169       6918.0       1469.6    
       172800.  -0.37584E-02  0.53169       6883.2       1477.0    
       190080.  -0.37466E-02  0.53169       6861.6       1481.7    
       207360.  -0.37344E-02  0.53169       6839.3       1486.5    
       224640.  -0.37224E-02  0.53169       6817.2       1491.3    
       241920.  -0.37103E-02  0.53169       6795.2       1496.1    
       259200.  -0.36984E-02  0.53169       6773.4       1501.0    
       276480.  -0.36885E-02  0.53169       6755.1       1505.0    
       293760.  -0.36785E-02  0.53169       6736.8       1509.1    
       311040.  -0.36685E-02  0.53169       6718.6       1513.2    
       328320.  -0.36586E-02  0.53169       6700.5       1517.3    
       345600.  -0.36488E-02  0.53169       6682.5       1521.4    
       362880.  -0.36480E-02  0.53169       6681.1       1521.7    
       380160.  -0.36468E-02  0.53169       6678.8       1522.2    
       397440.  -0.36455E-02  0.53169       6676.5       1522.7    
       414720.  -0.36443E-02  0.53169       6674.2       1523.3    
       432000.  -0.36431E-02  0.53169       6672.0       1523.8    
       449280.  -0.36487E-02  0.53169       6682.4       1521.4    
       466560.  -0.36540E-02  0.53169       6692.0       1519.2    
       483840.  -0.36592E-02  0.53169       6701.6       1517.0    
       501120.  -0.36644E-02  0.53169       6711.1       1514.9    
       518400.  -0.36696E-02  0.53169       6720.7       1512.7    
       535680.  -0.36695E-02  0.53169       6720.5       1512.8    
       552960.  -0.36697E-02  0.53169       6720.8       1512.7    
       570240.  -0.36699E-02  0.53169       6721.2       1512.6    
       587520.  -0.36701E-02  0.53169       6721.5       1512.5    
       604800.  -0.36703E-02  0.53169       6721.9       1512.5    
       622080.  -0.36724E-02  0.53169       6725.7       1511.6    
       639360.  -0.36744E-02  0.53169       6729.3       1510.8    
       656640.  -0.36763E-02  0.53169       6733.0       1510.0    
       673920.  -0.36783E-02  0.53169       6736.6       1509.2    
       691200.  -0.36803E-02  0.53169       6740.2       1508.3    
       708480.  -0.37007E-02  0.53169       6777.5       1500.0    
       725760.  -0.37200E-02  0.53169       6812.9       1492.2    
       743040.  -0.37392E-02  0.53169       6848.1       1484.6    
       760320.  -0.37583E-02  0.53169       6883.1       1477.0    
       777600.  -0.37774E-02  0.53169       6918.0       1469.6    
       794880.  -0.38128E-02  0.53169       6982.9       1455.9    
       812160.  -0.38472E-02  0.53169       7045.8       1442.9    
       829440.  -0.38814E-02  0.53169       7108.5       1430.2    
       846720.  -0.39154E-02  0.53169       7170.8       1417.8    
       864000.  -0.39493E-02  0.53169       7232.9       1405.6    
       881280.  -0.39686E-02  0.53169       7268.1       1398.8    
       898560.  -0.39885E-02  0.53169       7304.6       1391.8    
       915840.  -0.40083E-02  0.53169       7340.9       1384.9    
       933120.  -0.40280E-02  0.53169       7377.1       1378.1    
       950400.  -0.40477E-02  0.53169       7413.1       1371.4    
       967680.  -0.40865E-02  0.53169       7484.2       1358.4    
       984960.  -0.41242E-02  0.53169       7553.1       1346.0    
      1002240.  -0.41616E-02  0.53169       7621.7       1333.9    
      1019520.  -0.41988E-02  0.53169       7689.9       1322.1    
      1036800.  -0.42359E-02  0.53169       7757.8       1310.5    
      1054080.  -0.43006E-02  0.53169       7876.2       1290.8    
      1071360.  -0.43635E-02  0.53169       7991.4       1272.2    
      1088640.  -0.44259E-02  0.53169       8105.7       1254.3    
      1105920.  -0.44883E-02  0.53169       8220.1       1236.8    
      1123200.  -0.45503E-02  0.53169       8333.6       1220.0    
      1140480.  -0.45615E-02  0.53169       8354.0       1217.0    
      1157760.  -0.45752E-02  0.53169       8379.2       1213.3    
      1175040.  -0.45889E-02  0.53169       8404.2       1209.7    
      1192320.  -0.46025E-02  0.53169       8429.1       1206.1    
      1209600.  -0.46160E-02  0.53169       8453.8       1202.6    
      1226880.  -0.46107E-02  0.53169       8444.2       1204.0    
      1244160.  -0.46065E-02  0.53169       8436.5       1205.1    
      1261440.  -0.46022E-02  0.53169       8428.7       1206.2    
      1278720.  -0.45980E-02  0.53169       8420.9       1207.3    
      1296000.  -0.45937E-02  0.53169       8413.0       1208.4    
      1313280.  -0.45835E-02  0.53169       8394.4       1211.1    
      1330560.  -0.45737E-02  0.53169       8376.3       1213.7    
      1347840.  -0.45638E-02  0.53169       8358.3       1216.3    
      1365120.  -0.45540E-02  0.53169       8340.3       1219.0    
      1382400.  -0.45442E-02  0.53169       8322.4       1221.6    
      1399680.  -0.45307E-02  0.53169       8297.6       1225.2    
      1416960.  -0.45174E-02  0.53169       8273.3       1228.8    
      1434240.  -0.45042E-02  0.53169       8249.1       1232.5    
      1451520.  -0.44910E-02  0.53169       8224.9       1236.1    
      1468800.  -0.44778E-02  0.53169       8200.8       1239.7    
      1486080.  -0.44618E-02  0.53169       8171.4       1244.2    
      1503360.  -0.44460E-02  0.53169       8142.5       1248.6    
      1520640.  -0.44302E-02  0.53169       8113.6       1253.0    
      1537920.  -0.44145E-02  0.53169       8084.9       1257.5    
      1555200.  -0.43989E-02  0.53169       8056.2       1261.9    
      1572480.  -0.43814E-02  0.53169       8024.2       1267.0    
      1589760.  -0.43640E-02  0.53169       7992.4       1272.0    
      1607040.  -0.43469E-02  0.53169       7961.1       1277.0    
      1624320.  -0.43296E-02  0.53169       7929.3       1282.1    
      1641600.  -0.43125E-02  0.53169       7898.0       1287.2    
      1658880.  -0.42950E-02  0.53169       7865.9       1292.5    
      1676160.  -0.42776E-02  0.53169       7834.1       1297.7    
      1693440.  -0.42603E-02  0.53169       7802.5       1303.0    
      1710720.  -0.42431E-02  0.53169       7771.0       1308.3    
      1728000.  -0.42260E-02  0.53169       7739.7       1313.6    
      1745280.  -0.42094E-02  0.53169       7709.3       1318.7    
      1762560.  -0.41929E-02  0.53169       7679.0       1323.9    
      1779840.  -0.41765E-02  0.53169       7648.9       1329.2    
      1797120.  -0.41601E-02  0.53169       7618.9       1334.4    
      1814400.  -0.41438E-02  0.53169       7589.1       1339.6    
      1831680.  -0.41266E-02  0.53169       7557.6       1345.2    
      1848960.  -0.41096E-02  0.53169       7526.4       1350.8    
      1866240.  -0.40926E-02  0.53169       7495.3       1356.4    
      1883520.  -0.40757E-02  0.53169       7464.4       1362.0    
      1900800.  -0.40589E-02  0.53169       7433.6       1367.6    
      1918080.  -0.40415E-02  0.53169       7401.7       1373.5    
      1935360.  -0.40242E-02  0.53169       7370.0       1379.5    
      1952640.  -0.40069E-02  0.53169       7338.4       1385.4    
      1969920.  -0.39898E-02  0.53169       7307.1       1391.3    
      1987200.  -0.39728E-02  0.53169       7275.8       1397.3    
      2004480.  -0.39561E-02  0.53169       7245.4       1403.2    
      2021760.  -0.39396E-02  0.53169       7215.1       1409.1    
      2039040.  -0.39231E-02  0.53169       7184.9       1415.0    
      2056320.  -0.39067E-02  0.53169       7154.9       1420.9    
      2073600.  -0.38904E-02  0.53169       7125.1       1426.9    
      2090880.  -0.38734E-02  0.53169       7093.9       1433.1    
      2108160.  -0.38566E-02  0.53169       7063.0       1439.4    
      2125440.  -0.38398E-02  0.53169       7032.3       1445.7    
      2142720.  -0.38231E-02  0.53169       7001.7       1452.0    
      2160000.  -0.38065E-02  0.53169       6971.3       1458.3    
      2177280.  -0.37894E-02  0.53169       6940.1       1464.9    
      2194560.  -0.37725E-02  0.53169       6909.0       1471.5    
