   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.98182E-03  0.53169       1798.1       5653.4    
       103680.   0.65126E-03  0.53169       1192.7       8522.8    
       120960.   0.64685E-03  0.53169       1184.7       8581.0    
       138240.   0.64376E-03  0.53169       1179.0       8622.2    
       155520.   0.64063E-03  0.53169       1173.3       8664.3    
       172800.   0.63750E-03  0.53169       1167.5       8706.9    
       190080.   0.63592E-03  0.53169       1164.6       8728.5    
       207360.   0.63391E-03  0.53169       1161.0       8756.2    
       224640.   0.63190E-03  0.53169       1157.3       8784.0    
       241920.   0.62990E-03  0.53169       1153.6       8811.9    
       259200.   0.62790E-03  0.53169       1150.0       8840.0    
       276480.   0.62633E-03  0.53169       1147.1       8862.1    
       293760.   0.62466E-03  0.53169       1144.0       8885.8    
       311040.   0.62299E-03  0.53169       1141.0       8909.6    
       328320.   0.62133E-03  0.53169       1137.9       8933.4    
       345600.   0.61968E-03  0.53169       1134.9       8957.3    
       362880.   0.62001E-03  0.53169       1135.5       8952.5    
       380160.   0.61979E-03  0.53169       1135.1       8955.6    
       397440.   0.61957E-03  0.53169       1134.7       8958.8    
       414720.   0.61936E-03  0.53169       1134.3       8961.9    
       432000.   0.61915E-03  0.53169       1133.9       8965.0    
       449280.   0.62044E-03  0.53169       1136.3       8946.3    
       466560.   0.62131E-03  0.53169       1137.9       8933.8    
       483840.   0.62217E-03  0.53169       1139.5       8921.3    
       501120.   0.62304E-03  0.53169       1141.1       8908.9    
       518400.   0.62390E-03  0.53169       1142.6       8896.6    
       535680.   0.62360E-03  0.53169       1142.1       8900.9    
       552960.   0.62362E-03  0.53169       1142.1       8900.6    
       570240.   0.62365E-03  0.53169       1142.2       8900.2    
       587520.   0.62368E-03  0.53169       1142.2       8899.8    
       604800.   0.62371E-03  0.53169       1142.3       8899.4    
       622080.   0.62415E-03  0.53169       1143.1       8893.1    
       639360.   0.62448E-03  0.53169       1143.7       8888.4    
