   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.22757E-02  0.53169       4167.7       2439.6    
       103680.   0.19396E-02  0.53169       3552.3       2862.3    
       120960.   0.19283E-02  0.53169       3531.6       2879.1    
       138240.   0.19189E-02  0.53169       3514.4       2893.2    
       155520.   0.19095E-02  0.53169       3497.1       2907.5    
       172800.   0.19000E-02  0.53169       3479.8       2922.0    
       190080.   0.18944E-02  0.53169       3469.4       2930.7    
       207360.   0.18883E-02  0.53169       3458.3       2940.1    
       224640.   0.18823E-02  0.53169       3447.3       2949.5    
       241920.   0.18763E-02  0.53169       3436.3       2958.9    
       259200.   0.18703E-02  0.53169       3425.3       2968.4    
       276480.   0.18654E-02  0.53169       3416.3       2976.2    
       293760.   0.18603E-02  0.53169       3407.1       2984.3    
       311040.   0.18553E-02  0.53169       3397.9       2992.3    
       328320.   0.18504E-02  0.53169       3388.8       3000.3    
       345600.   0.18454E-02  0.53169       3379.8       3008.4    
       362880.   0.18453E-02  0.53169       3379.5       3008.6    
       380160.   0.18447E-02  0.53169       3378.4       3009.7    
       397440.   0.18440E-02  0.53169       3377.2       3010.7    
       414720.   0.18434E-02  0.53169       3376.0       3011.7    
       432000.   0.18427E-02  0.53169       3374.9       3012.8    
       449280.   0.18458E-02  0.53169       3380.4       3007.8    
       466560.   0.18484E-02  0.53169       3385.2       3003.6    
       483840.   0.18510E-02  0.53169       3389.9       2999.4    
       501120.   0.18536E-02  0.53169       3394.7       2995.2    
       518400.   0.18562E-02  0.53169       3399.4       2991.0    
       535680.   0.18559E-02  0.53169       3399.0       2991.4    
       552960.   0.18560E-02  0.53169       3399.2       2991.2    
       570240.   0.18561E-02  0.53169       3399.3       2991.1    
       587520.   0.18562E-02  0.53169       3399.5       2990.9    
       604800.   0.18563E-02  0.53169       3399.6       2990.8    
       622080.   0.18574E-02  0.53169       3401.6       2989.0    
       639360.   0.18584E-02  0.53169       3403.4       2987.5    
       656640.   0.18593E-02  0.53169       3405.2       2985.9    
       673920.   0.18603E-02  0.53169       3407.0       2984.3    
       691200.   0.18613E-02  0.53169       3408.8       2982.8    
       708480.   0.18720E-02  0.53169       3428.5       2965.6    
       725760.   0.18817E-02  0.53169       3446.2       2950.4    
       743040.   0.18913E-02  0.53169       3463.8       2935.4    
       760320.   0.19009E-02  0.53169       3481.3       2920.6    
       777600.   0.19104E-02  0.53169       3498.8       2906.1    
       794880.   0.19286E-02  0.53169       3532.1       2878.6    
       812160.   0.19458E-02  0.53169       3563.6       2853.2    
       829440.   0.19630E-02  0.53169       3595.0       2828.3    
       846720.   0.19800E-02  0.53169       3626.2       2803.9    
       864000.   0.19970E-02  0.53169       3657.3       2780.1    
       881280.   0.20062E-02  0.53169       3674.2       2767.3    
       898560.   0.20162E-02  0.53169       3692.5       2753.6    
       915840.   0.20261E-02  0.53169       3710.7       2740.1    
       933120.   0.20360E-02  0.53169       3728.8       2726.8    
       950400.   0.20459E-02  0.53169       3746.9       2713.6    
       967680.   0.20659E-02  0.53169       3783.6       2687.3    
       984960.   0.20847E-02  0.53169       3818.1       2663.0    
      1002240.   0.21035E-02  0.53169       3852.4       2639.3    
      1019520.   0.21222E-02  0.53169       3886.6       2616.1    
      1036800.   0.21408E-02  0.53169       3920.7       2593.3    
      1054080.   0.21740E-02  0.53169       3981.5       2553.7    
      1071360.   0.22055E-02  0.53169       4039.2       2517.2    
      1088640.   0.22367E-02  0.53169       4096.4       2482.1    
      1105920.   0.22681E-02  0.53169       4153.8       2447.8    
      1123200.   0.22991E-02  0.53169       4210.7       2414.7    
      1140480.   0.23033E-02  0.53169       4218.3       2410.4    
      1157760.   0.23102E-02  0.53169       4231.0       2403.1    
      1175040.   0.23171E-02  0.53169       4243.7       2396.0    
      1192320.   0.23240E-02  0.53169       4256.2       2388.9    
      1209600.   0.23308E-02  0.53169       4268.7       2381.9    
      1226880.   0.23277E-02  0.53169       4263.1       2385.1    
      1244160.   0.23257E-02  0.53169       4259.3       2387.2    
      1261440.   0.23236E-02  0.53169       4255.5       2389.3    
      1278720.   0.23215E-02  0.53169       4251.7       2391.4    
      1296000.   0.23194E-02  0.53169       4247.9       2393.6    
      1313280.   0.23142E-02  0.53169       4238.3       2399.0    
      1330560.   0.23093E-02  0.53169       4229.4       2404.1    
      1347840.   0.23044E-02  0.53169       4220.4       2409.2    
      1365120.   0.22996E-02  0.53169       4211.5       2414.3    
      1382400.   0.22947E-02  0.53169       4202.6       2419.4    
      1399680.   0.22879E-02  0.53169       4190.1       2426.6    
      1416960.   0.22812E-02  0.53169       4177.9       2433.7    
      1434240.   0.22747E-02  0.53169       4165.9       2440.7    
      1451520.   0.22681E-02  0.53169       4153.8       2447.8    
      1468800.   0.22615E-02  0.53169       4141.8       2454.9    
      1486080.   0.22534E-02  0.53169       4127.0       2463.7    
      1503360.   0.22455E-02  0.53169       4112.5       2472.4    
      1520640.   0.22377E-02  0.53169       4098.1       2481.0    
      1537920.   0.22298E-02  0.53169       4083.8       2489.8    
      1555200.   0.22220E-02  0.53169       4069.5       2498.5    
      1572480.   0.22132E-02  0.53169       4053.3       2508.5    
      1589760.   0.22045E-02  0.53169       4037.4       2518.3    
      1607040.   0.21960E-02  0.53169       4021.9       2528.1    
      1624320.   0.21873E-02  0.53169       4005.9       2538.2    
      1641600.   0.21787E-02  0.53169       3990.2       2548.2    
      1658880.   0.21700E-02  0.53169       3974.1       2558.5    
      1676160.   0.21612E-02  0.53169       3958.2       2568.8    
      1693440.   0.21526E-02  0.53169       3942.3       2579.1    
      1710720.   0.21440E-02  0.53169       3926.5       2589.5    
      1728000.   0.21354E-02  0.53169       3910.8       2599.9    
      1745280.   0.21271E-02  0.53169       3895.6       2610.1    
      1762560.   0.21188E-02  0.53169       3880.4       2620.3    
      1779840.   0.21105E-02  0.53169       3865.3       2630.5    
