   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.87419E-02  0.53169       16010.       634.94    
       103680.   0.83730E-02  0.53169       15335.       662.92    
       120960.   0.83255E-02  0.53169       15248.       666.70    
       138240.   0.82820E-02  0.53169       15168.       670.20    
       155520.   0.82388E-02  0.53169       15089.       673.71    
       172800.   0.81960E-02  0.53169       15010.       677.24    
       190080.   0.81690E-02  0.53169       14961.       679.47    
       207360.   0.81418E-02  0.53169       14911.       681.74    
       224640.   0.81149E-02  0.53169       14862.       684.00    
       241920.   0.80881E-02  0.53169       14813.       686.27    
       259200.   0.80615E-02  0.53169       14764.       688.53    
       276480.   0.80393E-02  0.53169       14723.       690.44    
       293760.   0.80171E-02  0.53169       14683.       692.35    
       311040.   0.79950E-02  0.53169       14642.       694.26    
       328320.   0.79731E-02  0.53169       14602.       696.17    
       345600.   0.79513E-02  0.53169       14562.       698.08    
       362880.   0.79492E-02  0.53169       14558.       698.26    
       380160.   0.79467E-02  0.53169       14554.       698.48    
       397440.   0.79442E-02  0.53169       14549.       698.70    
       414720.   0.79417E-02  0.53169       14545.       698.92    
       432000.   0.79392E-02  0.53169       14540.       699.14    
       449280.   0.79517E-02  0.53169       14563.       698.04    
       466560.   0.79638E-02  0.53169       14585.       696.98    
       483840.   0.79758E-02  0.53169       14607.       695.93    
       501120.   0.79878E-02  0.53169       14629.       694.89    
       518400.   0.79997E-02  0.53169       14651.       693.85    
       535680.   0.80000E-02  0.53169       14651.       693.83    
       552960.   0.80006E-02  0.53169       14653.       693.77    
       570240.   0.80012E-02  0.53169       14654.       693.72    
       587520.   0.80018E-02  0.53169       14655.       693.67    
       604800.   0.80024E-02  0.53169       14656.       693.62    
       622080.   0.80071E-02  0.53169       14664.       693.21    
       639360.   0.80117E-02  0.53169       14673.       692.81    
       656640.   0.80163E-02  0.53169       14681.       692.42    
       673920.   0.80208E-02  0.53169       14690.       692.02    
       691200.   0.80254E-02  0.53169       14698.       691.63    
       708480.   0.80700E-02  0.53169       14780.       687.81    
       725760.   0.81135E-02  0.53169       14859.       684.12    
       743040.   0.81567E-02  0.53169       14938.       680.50    
       760320.   0.81997E-02  0.53169       15017.       676.93    
       777600.   0.82425E-02  0.53169       15096.       673.41    
       794880.   0.83209E-02  0.53169       15239.       667.07    
       812160.   0.83981E-02  0.53169       15381.       660.93    
       829440.   0.84749E-02  0.53169       15521.       654.95    
       846720.   0.85513E-02  0.53169       15661.       649.09    
       864000.   0.86274E-02  0.53169       15800.       643.37    
       881280.   0.86714E-02  0.53169       15881.       640.11    
       898560.   0.87159E-02  0.53169       15963.       636.84    
       915840.   0.87602E-02  0.53169       16044.       633.62    
       933120.   0.88042E-02  0.53169       16124.       630.45    
       950400.   0.88481E-02  0.53169       16205.       627.32    
       967680.   0.89336E-02  0.53169       16361.       621.32    
       984960.   0.90178E-02  0.53169       16516.       615.52    
      1002240.   0.91016E-02  0.53169       16669.       609.85    
      1019520.   0.91849E-02  0.53169       16822.       604.32    
      1036800.   0.92678E-02  0.53169       16973.       598.91    
      1054080.   0.94106E-02  0.53169       17235.       589.82    
      1071360.   0.95515E-02  0.53169       17493.       581.13    
      1088640.   0.96912E-02  0.53169       17749.       572.75    
      1105920.   0.98308E-02  0.53169       18004.       564.62    
      1123200.   0.99693E-02  0.53169       18258.       556.77    
      1140480.   0.99971E-02  0.53169       18309.       555.22    
      1157760.   0.10027E-01  0.53169       18364.       553.57    
      1175040.   0.10057E-01  0.53169       18418.       551.93    
      1192320.   0.10086E-01  0.53169       18472.       550.31    
      1209600.   0.10116E-01  0.53169       18526.       548.71    
      1226880.   0.10104E-01  0.53169       18506.       549.33    
      1244160.   0.10094E-01  0.53169       18486.       549.89    
      1261440.   0.10084E-01  0.53169       18467.       550.46    
      1278720.   0.10073E-01  0.53169       18448.       551.03    
      1296000.   0.10063E-01  0.53169       18429.       551.60    
      1313280.   0.10040E-01  0.53169       18387.       552.87    
      1330560.   0.10017E-01  0.53169       18345.       554.13    
      1347840.   0.99941E-02  0.53169       18304.       555.39    
      1365120.   0.99715E-02  0.53169       18262.       556.65    
      1382400.   0.99490E-02  0.53169       18221.       557.91    
      1399680.   0.99184E-02  0.53169       18165.       559.63    
      1416960.   0.98881E-02  0.53169       18109.       561.35    
      1434240.   0.98579E-02  0.53169       18054.       563.06    
      1451520.   0.98279E-02  0.53169       17999.       564.78    
      1468800.   0.97980E-02  0.53169       17944.       566.51    
      1486080.   0.97619E-02  0.53169       17878.       568.60    
      1503360.   0.97261E-02  0.53169       17813.       570.69    
      1520640.   0.96905E-02  0.53169       17747.       572.79    
      1537920.   0.96550E-02  0.53169       17682.       574.90    
      1555200.   0.96197E-02  0.53169       17618.       577.00    
      1572480.   0.95803E-02  0.53169       17546.       579.38    
      1589760.   0.95413E-02  0.53169       17474.       581.75    
      1607040.   0.95027E-02  0.53169       17404.       584.11    
      1624320.   0.94639E-02  0.53169       17332.       586.51    
