   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.51194E-02  0.53169       9375.9       1084.5    
       103680.  -0.47694E-02  0.53169       8734.9       1164.1    
       120960.  -0.47426E-02  0.53169       8685.7       1170.7    
       138240.  -0.47185E-02  0.53169       8641.7       1176.6    
       155520.  -0.46946E-02  0.53169       8597.8       1182.6    
       172800.  -0.46708E-02  0.53169       8554.2       1188.7    
       190080.  -0.46559E-02  0.53169       8526.9       1192.5    
       207360.  -0.46407E-02  0.53169       8499.2       1196.4    
       224640.  -0.46256E-02  0.53169       8471.5       1200.3    
       241920.  -0.46106E-02  0.53169       8444.1       1204.2    
       259200.  -0.45957E-02  0.53169       8416.8       1208.1    
       276480.  -0.45833E-02  0.53169       8394.0       1211.3    
       293760.  -0.45708E-02  0.53169       8371.1       1214.7    
       311040.  -0.45584E-02  0.53169       8348.4       1218.0    
       328320.  -0.45461E-02  0.53169       8325.8       1221.3    
       345600.  -0.45338E-02  0.53169       8303.4       1224.6    
       362880.  -0.45327E-02  0.53169       8301.4       1224.9    
       380160.  -0.45312E-02  0.53169       8298.6       1225.3    
       397440.  -0.45297E-02  0.53169       8295.8       1225.7    
       414720.  -0.45282E-02  0.53169       8293.0       1226.1    
       432000.  -0.45267E-02  0.53169       8290.3       1226.5    
       449280.  -0.45337E-02  0.53169       8303.1       1224.6    
       466560.  -0.45403E-02  0.53169       8315.2       1222.8    
       483840.  -0.45468E-02  0.53169       8327.2       1221.1    
       501120.  -0.45534E-02  0.53169       8339.2       1219.3    
       518400.  -0.45599E-02  0.53169       8351.1       1217.6    
       535680.  -0.45599E-02  0.53169       8351.1       1217.6    
       552960.  -0.45601E-02  0.53169       8351.5       1217.5    
       570240.  -0.45604E-02  0.53169       8352.0       1217.4    
       587520.  -0.45606E-02  0.53169       8352.5       1217.4    
       604800.  -0.45609E-02  0.53169       8353.0       1217.3    
       622080.  -0.45635E-02  0.53169       8357.7       1216.6    
       639360.  -0.45660E-02  0.53169       8362.3       1215.9    
       656640.  -0.45685E-02  0.53169       8366.8       1215.3    
       673920.  -0.45709E-02  0.53169       8371.4       1214.6    
       691200.  -0.45734E-02  0.53169       8375.9       1214.0    
       708480.  -0.45986E-02  0.53169       8422.1       1207.3    
       725760.  -0.46228E-02  0.53169       8466.3       1201.0    
       743040.  -0.46468E-02  0.53169       8510.3       1194.8    
       760320.  -0.46707E-02  0.53169       8554.0       1188.7    
       777600.  -0.46945E-02  0.53169       8597.6       1182.7    
       794880.  -0.47385E-02  0.53169       8678.2       1171.7    
       812160.  -0.47815E-02  0.53169       8756.9       1161.1    
       829440.  -0.48242E-02  0.53169       8835.2       1150.9    
       846720.  -0.48667E-02  0.53169       8913.1       1140.8    
       864000.  -0.49091E-02  0.53169       8990.7       1131.0    
       881280.  -0.49333E-02  0.53169       9035.0       1125.4    
       898560.  -0.49582E-02  0.53169       9080.5       1119.8    
       915840.  -0.49829E-02  0.53169       9125.8       1114.2    
       933120.  -0.50076E-02  0.53169       9171.0       1108.7    
       950400.  -0.50321E-02  0.53169       9215.9       1103.3    
       967680.  -0.50803E-02  0.53169       9304.2       1092.8    
       984960.  -0.51273E-02  0.53169       9390.2       1082.8    
      1002240.  -0.51740E-02  0.53169       9475.8       1073.0    
      1019520.  -0.52205E-02  0.53169       9561.0       1063.5    
      1036800.  -0.52668E-02  0.53169       9645.8       1054.1    
      1054080.  -0.53472E-02  0.53169       9793.0       1038.3    
      1071360.  -0.54257E-02  0.53169       9936.8       1023.3    
      1088640.  -0.55036E-02  0.53169       10080.       1008.8    
      1105920.  -0.55816E-02  0.53169       10222.       994.69    
      1123200.  -0.56590E-02  0.53169       10364.       981.09    
      1140480.  -0.56736E-02  0.53169       10391.       978.56    
      1157760.  -0.56907E-02  0.53169       10422.       975.63    
      1175040.  -0.57076E-02  0.53169       10453.       972.72    
      1192320.  -0.57245E-02  0.53169       10484.       969.86    
      1209600.  -0.57413E-02  0.53169       10515.       967.03    
      1226880.  -0.57349E-02  0.53169       10503.       968.09    
      1244160.  -0.57295E-02  0.53169       10493.       969.01    
      1261440.  -0.57241E-02  0.53169       10483.       969.92    
      1278720.  -0.57187E-02  0.53169       10473.       970.84    
      1296000.  -0.57133E-02  0.53169       10464.       971.76    
      1313280.  -0.57006E-02  0.53169       10440.       973.92    
      1330560.  -0.56882E-02  0.53169       10418.       976.04    
      1347840.  -0.56759E-02  0.53169       10395.       978.17    
      1365120.  -0.56635E-02  0.53169       10372.       980.30    
      1382400.  -0.56512E-02  0.53169       10350.       982.43    
      1399680.  -0.56344E-02  0.53169       10319.       985.38    
