   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.19537E-02  0.53169       3578.0       2841.8    
       103680.   0.16191E-02  0.53169       2965.3       3428.9    
       120960.   0.16095E-02  0.53169       2947.7       3449.4    
       138240.   0.16017E-02  0.53169       2933.4       3466.2    
       155520.   0.15938E-02  0.53169       2919.0       3483.3    
       172800.   0.15860E-02  0.53169       2904.6       3500.6    
       190080.   0.15813E-02  0.53169       2896.1       3510.8    
       207360.   0.15763E-02  0.53169       2886.9       3522.1    
       224640.   0.15713E-02  0.53169       2877.7       3533.3    
       241920.   0.15663E-02  0.53169       2868.5       3544.6    
       259200.   0.15613E-02  0.53169       2859.4       3555.9    
       276480.   0.15572E-02  0.53169       2851.9       3565.3    
       293760.   0.15530E-02  0.53169       2844.2       3574.9    
       311040.   0.15488E-02  0.53169       2836.6       3584.5    
       328320.   0.15447E-02  0.53169       2829.0       3594.1    
       345600.   0.15406E-02  0.53169       2821.4       3603.7    
       362880.   0.15405E-02  0.53169       2821.4       3603.8    
       380160.   0.15400E-02  0.53169       2820.4       3605.1    
       397440.   0.15395E-02  0.53169       2819.4       3606.3    
       414720.   0.15389E-02  0.53169       2818.5       3607.6    
       432000.   0.15384E-02  0.53169       2817.5       3608.8    
       449280.   0.15410E-02  0.53169       2822.2       3602.8    
       466560.   0.15432E-02  0.53169       2826.2       3597.7    
       483840.   0.15453E-02  0.53169       2830.2       3592.6    
       501120.   0.15475E-02  0.53169       2834.1       3587.6    
       518400.   0.15497E-02  0.53169       2838.1       3582.6    
       535680.   0.15494E-02  0.53169       2837.6       3583.2    
       552960.   0.15495E-02  0.53169       2837.8       3583.0    
       570240.   0.15495E-02  0.53169       2837.9       3582.9    
       587520.   0.15496E-02  0.53169       2838.0       3582.7    
       604800.   0.15497E-02  0.53169       2838.2       3582.5    
       622080.   0.15506E-02  0.53169       2839.9       3580.4    
       639360.   0.15514E-02  0.53169       2841.3       3578.5    
       656640.   0.15523E-02  0.53169       2842.8       3576.6    
       673920.   0.15531E-02  0.53169       2844.3       3574.7    
       691200.   0.15539E-02  0.53169       2845.8       3572.9    
       708480.   0.15630E-02  0.53169       2862.6       3552.0    
       725760.   0.15711E-02  0.53169       2877.3       3533.8    
       743040.   0.15791E-02  0.53169       2892.0       3515.8    
       760320.   0.15871E-02  0.53169       2906.6       3498.2    
       777600.   0.15950E-02  0.53169       2921.1       3480.8    
       794880.   0.16104E-02  0.53169       2949.2       3447.6    
       812160.   0.16247E-02  0.53169       2975.5       3417.1    
       829440.   0.16390E-02  0.53169       3001.7       3387.4    
       846720.   0.16532E-02  0.53169       3027.7       3358.3    
       864000.   0.16673E-02  0.53169       3053.6       3329.7    
       881280.   0.16749E-02  0.53169       3067.4       3314.8    
       898560.   0.16832E-02  0.53169       3082.6       3298.4    
       915840.   0.16915E-02  0.53169       3097.8       3282.2    
       933120.   0.16997E-02  0.53169       3112.9       3266.3    
       950400.   0.17079E-02  0.53169       3128.0       3250.6    
       967680.   0.17248E-02  0.53169       3158.9       3218.7    
       984960.   0.17405E-02  0.53169       3187.7       3189.7    
