   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.89151E-03  0.53169       1632.7       6235.0    
       103680.   0.29380E-03  0.53169       538.07       18920.    
       120960.   0.29246E-03  0.53169       535.62       19006.    
       138240.   0.29104E-03  0.53169       533.02       19099.    
       155520.   0.28957E-03  0.53169       530.33       19196.    
       172800.   0.28808E-03  0.53169       527.60       19295.    
       190080.   0.28764E-03  0.53169       526.79       19325.    
       207360.   0.28669E-03  0.53169       525.06       19389.    
       224640.   0.28575E-03  0.53169       523.32       19453.    
       241920.   0.28480E-03  0.53169       521.58       19518.    
       259200.   0.28385E-03  0.53169       519.85       19583.    
       276480.   0.28319E-03  0.53169       518.64       19629.    
       293760.   0.28240E-03  0.53169       517.19       19684.    
       311040.   0.28161E-03  0.53169       515.74       19739.    
       328320.   0.28082E-03  0.53169       514.30       19794.    
       345600.   0.28004E-03  0.53169       512.87       19849.    
       362880.   0.28060E-03  0.53169       513.91       19809.    
       380160.   0.28054E-03  0.53169       513.78       19814.    
       397440.   0.28047E-03  0.53169       513.66       19819.    
       414720.   0.28040E-03  0.53169       513.54       19824.    
       432000.   0.28033E-03  0.53169       513.41       19828.    
       449280.   0.28129E-03  0.53169       515.16       19761.    
       466560.   0.28176E-03  0.53169       516.03       19728.    
       483840.   0.28223E-03  0.53169       516.88       19695.    
       501120.   0.28270E-03  0.53169       517.74       19663.    
       518400.   0.28316E-03  0.53169       518.59       19631.    
       535680.   0.28283E-03  0.53169       517.98       19654.    
       552960.   0.28287E-03  0.53169       518.06       19651.    
       570240.   0.28291E-03  0.53169       518.13       19648.    
       587520.   0.28295E-03  0.53169       518.20       19645.    
       604800.   0.28299E-03  0.53169       518.27       19642.    
       622080.   0.28331E-03  0.53169       518.85       19620.    
       639360.   0.28349E-03  0.53169       519.19       19608.    
       656640.   0.28367E-03  0.53169       519.53       19595.    
       673920.   0.28386E-03  0.53169       519.86       19582.    
       691200.   0.28404E-03  0.53169       520.19       19570.    
       708480.   0.28696E-03  0.53169       525.55       19370.    
       725760.   0.28859E-03  0.53169       528.53       19261.    
       743040.   0.29021E-03  0.53169       531.49       19154.    
       760320.   0.29181E-03  0.53169       534.44       19048.    
       777600.   0.29341E-03  0.53169       537.36       18945.    
       794880.   0.29745E-03  0.53169       544.77       18687.    
       812160.   0.30033E-03  0.53169       550.03       18508.    
       829440.   0.30318E-03  0.53169       555.26       18334.    
       846720.   0.30602E-03  0.53169       560.46       18164.    
       864000.   0.30885E-03  0.53169       565.63       17998.    
       881280.   0.30948E-03  0.53169       566.80       17961.    
       898560.   0.31113E-03  0.53169       569.81       17866.    
       915840.   0.31277E-03  0.53169       572.81       17772.    
