   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.26764E-02  0.53169       4901.6       2074.0    
       103680.   0.23870E-02  0.53169       4371.6       2325.4    
       120960.   0.23733E-02  0.53169       4346.6       2338.8    
       138240.   0.23597E-02  0.53169       4321.7       2352.2    
       155520.   0.23461E-02  0.53169       4296.7       2365.9    
       172800.   0.23324E-02  0.53169       4271.7       2379.8    
       190080.   0.23244E-02  0.53169       4257.0       2388.0    
       207360.   0.23160E-02  0.53169       4241.5       2396.7    
       224640.   0.23075E-02  0.53169       4226.1       2405.5    
       241920.   0.22991E-02  0.53169       4210.7       2414.2    
       259200.   0.22908E-02  0.53169       4195.5       2423.0    
       276480.   0.22841E-02  0.53169       4183.1       2430.2    
       293760.   0.22772E-02  0.53169       4170.5       2437.5    
       311040.   0.22704E-02  0.53169       4158.0       2444.8    
       328320.   0.22636E-02  0.53169       4145.6       2452.1    
       345600.   0.22569E-02  0.53169       4133.3       2459.5    
       362880.   0.22572E-02  0.53169       4133.8       2459.1    
       380160.   0.22568E-02  0.53169       4133.2       2459.5    
       397440.   0.22565E-02  0.53169       4132.5       2459.9    
       414720.   0.22561E-02  0.53169       4131.8       2460.3    
       432000.   0.22557E-02  0.53169       4131.1       2460.8    
       449280.   0.22606E-02  0.53169       4140.1       2455.4    
       466560.   0.22649E-02  0.53169       4148.1       2450.7    
       483840.   0.22693E-02  0.53169       4156.0       2446.0    
       501120.   0.22735E-02  0.53169       4163.8       2441.5    
       518400.   0.22777E-02  0.53169       4171.5       2436.9    
       535680.   0.22778E-02  0.53169       4171.5       2436.9    
       552960.   0.22782E-02  0.53169       4172.3       2436.5    
       570240.   0.22785E-02  0.53169       4173.0       2436.1    
       587520.   0.22789E-02  0.53169       4173.7       2435.6    
       604800.   0.22793E-02  0.53169       4174.4       2435.2    
       622080.   0.22811E-02  0.53169       4177.7       2433.3    
       639360.   0.22828E-02  0.53169       4180.8       2431.5    
       656640.   0.22845E-02  0.53169       4183.9       2429.7    
       673920.   0.22861E-02  0.53169       4186.9       2428.0    
       691200.   0.22877E-02  0.53169       4189.8       2426.3    
       708480.   0.23036E-02  0.53169       4219.0       2409.5    
       725760.   0.23181E-02  0.53169       4245.5       2394.4    
       743040.   0.23325E-02  0.53169       4271.8       2379.7    
       760320.   0.23467E-02  0.53169       4297.8       2365.3    
       777600.   0.23608E-02  0.53169       4323.6       2351.2    
       794880.   0.23875E-02  0.53169       4372.6       2324.8    
       812160.   0.24129E-02  0.53169       4419.1       2300.4    
       829440.   0.24381E-02  0.53169       4465.2       2276.7    
       846720.   0.24630E-02  0.53169       4510.8       2253.6    
       864000.   0.24878E-02  0.53169       4556.1       2231.2    
       881280.   0.25010E-02  0.53169       4580.4       2219.4    
       898560.   0.25152E-02  0.53169       4606.3       2206.9    
       915840.   0.25292E-02  0.53169       4632.1       2194.6    
       933120.   0.25432E-02  0.53169       4657.8       2182.5    
       950400.   0.25571E-02  0.53169       4683.2       2170.6    
       967680.   0.25859E-02  0.53169       4736.0       2146.5    
       984960.   0.26132E-02  0.53169       4785.8       2124.1    
      1002240.   0.26402E-02  0.53169       4835.4       2102.4    
      1019520.   0.26670E-02  0.53169       4884.5       2081.2    
      1036800.   0.26937E-02  0.53169       4933.3       2060.6    
      1054080.   0.27417E-02  0.53169       5021.2       2024.5    
      1071360.   0.27874E-02  0.53169       5105.0       1991.3    
      1088640.   0.28327E-02  0.53169       5187.9       1959.5    
      1105920.   0.28778E-02  0.53169       5270.4       1928.8    
      1123200.   0.29224E-02  0.53169       5352.2       1899.3    
