   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.43000E-02  0.53169       7875.1       1290.9    
       103680.   0.36844E-02  0.53169       6747.7       1506.6    
       120960.   0.36641E-02  0.53169       6710.5       1514.9    
       138240.   0.36443E-02  0.53169       6674.3       1523.1    
       155520.   0.36245E-02  0.53169       6638.0       1531.5    
       172800.   0.36047E-02  0.53169       6601.8       1539.9    
       190080.   0.35928E-02  0.53169       6580.0       1545.0    
       207360.   0.35804E-02  0.53169       6557.3       1550.3    
       224640.   0.35681E-02  0.53169       6534.7       1555.7    
       241920.   0.35558E-02  0.53169       6512.2       1561.0    
       259200.   0.35436E-02  0.53169       6489.8       1566.4    
       276480.   0.35335E-02  0.53169       6471.4       1570.9    
       293760.   0.35234E-02  0.53169       6452.8       1575.4    
       311040.   0.35132E-02  0.53169       6434.3       1580.0    
       328320.   0.35032E-02  0.53169       6415.8       1584.5    
       345600.   0.34932E-02  0.53169       6397.5       1589.0    
       362880.   0.34931E-02  0.53169       6397.3       1589.1    
       380160.   0.34923E-02  0.53169       6396.0       1589.4    
       397440.   0.34916E-02  0.53169       6394.6       1589.8    
       414720.   0.34908E-02  0.53169       6393.2       1590.1    
       432000.   0.34901E-02  0.53169       6391.9       1590.4    
       449280.   0.34968E-02  0.53169       6404.2       1587.4    
       466560.   0.35030E-02  0.53169       6415.6       1584.6    
       483840.   0.35092E-02  0.53169       6426.8       1581.8    
       501120.   0.35153E-02  0.53169       6438.0       1579.0    
       518400.   0.35214E-02  0.53169       6449.1       1576.3    
       535680.   0.35216E-02  0.53169       6449.5       1576.2    
       552960.   0.35222E-02  0.53169       6450.6       1576.0    
       570240.   0.35227E-02  0.53169       6451.6       1575.7    
       587520.   0.35233E-02  0.53169       6452.6       1575.5    
       604800.   0.35238E-02  0.53169       6453.6       1575.2    
       622080.   0.35264E-02  0.53169       6458.4       1574.1    
       639360.   0.35288E-02  0.53169       6462.8       1573.0    
       656640.   0.35312E-02  0.53169       6467.2       1571.9    
       673920.   0.35336E-02  0.53169       6471.6       1570.8    
       691200.   0.35360E-02  0.53169       6475.9       1569.8    
       708480.   0.35585E-02  0.53169       6517.1       1559.9    
       725760.   0.35796E-02  0.53169       6555.7       1550.7    
       743040.   0.36005E-02  0.53169       6594.1       1541.7    
       760320.   0.36213E-02  0.53169       6632.1       1532.8    
       777600.   0.36419E-02  0.53169       6670.0       1524.1    
       794880.   0.36804E-02  0.53169       6740.5       1508.2    
       812160.   0.37176E-02  0.53169       6808.5       1493.1    
       829440.   0.37544E-02  0.53169       6876.0       1478.5    
       846720.   0.37911E-02  0.53169       6943.1       1464.2    
       864000.   0.38275E-02  0.53169       7009.8       1450.2    
       881280.   0.38477E-02  0.53169       7046.9       1442.6    
       898560.   0.38689E-02  0.53169       7085.5       1434.7    
       915840.   0.38898E-02  0.53169       7124.0       1427.0    
       933120.   0.39107E-02  0.53169       7162.2       1419.4    
       950400.   0.39314E-02  0.53169       7200.1       1411.9    
       967680.   0.39731E-02  0.53169       7276.4       1397.1    
       984960.   0.40132E-02  0.53169       7349.8       1383.1    
      1002240.   0.40530E-02  0.53169       7422.8       1369.6    
      1019520.   0.40925E-02  0.53169       7495.2       1356.3    
      1036800.   0.41319E-02  0.53169       7567.2       1343.4    
      1054080.   0.42013E-02  0.53169       7694.4       1321.2    
      1071360.   0.42684E-02  0.53169       7817.3       1300.4    
      1088640.   0.46796E-02  0.53169       8570.4       1186.2    
      1105920.   0.47499E-02  0.53169       8699.1       1168.6    
      1123200.   0.48197E-02  0.53169       8827.0       1151.7    
      1140480.   0.48300E-02  0.53169       8845.8       1149.2    
      1157760.   0.48438E-02  0.53169       8871.0       1146.0    
      1175040.   0.48575E-02  0.53169       8896.2       1142.7    
      1192320.   0.48713E-02  0.53169       8921.4       1139.5    
      1209600.   0.48850E-02  0.53169       8946.5       1136.3    
      1226880.   0.48768E-02  0.53169       8931.6       1138.2    
      1244160.   0.48700E-02  0.53169       8919.1       1139.8    
      1261440.   0.48633E-02  0.53169       8906.8       1141.4    
      1278720.   0.48567E-02  0.53169       8894.6       1142.9    
      1296000.   0.48501E-02  0.53169       8882.6       1144.5    
      1313280.   0.48367E-02  0.53169       8858.1       1147.6    
      1330560.   0.48238E-02  0.53169       8834.4       1150.7    
      1347840.   0.48110E-02  0.53169       8811.0       1153.8    
      1365120.   0.47984E-02  0.53169       8787.8       1156.8    
      1382400.   0.47858E-02  0.53169       8764.9       1159.8    
      1399680.   0.47690E-02  0.53169       8734.0       1163.9    
      1416960.   0.47525E-02  0.53169       8703.9       1168.0    
      1434240.   0.47362E-02  0.53169       8673.9       1172.0    
      1451520.   0.47200E-02  0.53169       8644.3       1176.0    
      1468800.   0.47039E-02  0.53169       8614.8       1180.0    
      1486080.   0.46845E-02  0.53169       8579.4       1184.9    
      1503360.   0.46655E-02  0.53169       8544.5       1189.8    
      1520640.   0.46466E-02  0.53169       8509.9       1194.6    
      1537920.   0.46279E-02  0.53169       8475.6       1199.4    
      1555200.   0.46092E-02  0.53169       8441.5       1204.3    
      1572480.   0.45885E-02  0.53169       8403.5       1209.7    
