   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.69596E-02  0.53169       12746.       797.60    
       103680.   0.66001E-02  0.53169       12088.       841.04    
       120960.   0.65629E-02  0.53169       12020.       845.81    
       138240.   0.65290E-02  0.53169       11957.       850.20    
       155520.   0.64954E-02  0.53169       11896.       854.60    
       172800.   0.64620E-02  0.53169       11835.       859.02    
       190080.   0.64410E-02  0.53169       11796.       861.82    
       207360.   0.64198E-02  0.53169       11757.       864.67    
       224640.   0.63987E-02  0.53169       11719.       867.52    
       241920.   0.63778E-02  0.53169       11680.       870.36    
       259200.   0.63570E-02  0.53169       11642.       873.21    
       276480.   0.63396E-02  0.53169       11611.       875.61    
       293760.   0.63222E-02  0.53169       11579.       878.01    
       311040.   0.63049E-02  0.53169       11547.       880.42    
       328320.   0.62878E-02  0.53169       11516.       882.82    
       345600.   0.62707E-02  0.53169       11484.       885.23    
       362880.   0.62691E-02  0.53169       11481.       885.46    
       380160.   0.62670E-02  0.53169       11478.       885.75    
       397440.   0.62650E-02  0.53169       11474.       886.04    
       414720.   0.62629E-02  0.53169       11470.       886.32    
       432000.   0.62609E-02  0.53169       11466.       886.61    
       449280.   0.62706E-02  0.53169       11484.       885.24    
       466560.   0.62799E-02  0.53169       11501.       883.92    
       483840.   0.62892E-02  0.53169       11518.       882.62    
       501120.   0.62984E-02  0.53169       11535.       881.33    
       518400.   0.63076E-02  0.53169       11552.       880.04    
       535680.   0.63077E-02  0.53169       11552.       880.03    
       552960.   0.63081E-02  0.53169       11553.       879.97    
       570240.   0.63085E-02  0.53169       11554.       879.92    
       587520.   0.63090E-02  0.53169       11554.       879.86    
       604800.   0.63094E-02  0.53169       11555.       879.80    
       622080.   0.63130E-02  0.53169       11562.       879.29    
       639360.   0.63165E-02  0.53169       11568.       878.80    
       656640.   0.63200E-02  0.53169       11575.       878.31    
       673920.   0.63235E-02  0.53169       11581.       877.83    
       691200.   0.63270E-02  0.53169       11588.       877.34    
       708480.   0.63619E-02  0.53169       11651.       872.53    
       725760.   0.63957E-02  0.53169       11713.       867.92    
       743040.   0.64294E-02  0.53169       11775.       863.38    
       760320.   0.64628E-02  0.53169       11836.       858.91    
       777600.   0.64961E-02  0.53169       11897.       854.51    
       794880.   0.65573E-02  0.53169       12009.       846.53    
       812160.   0.66174E-02  0.53169       12119.       838.84    
       829440.   0.66772E-02  0.53169       12229.       831.33    
       846720.   0.67367E-02  0.53169       12338.       823.99    
       864000.   0.67959E-02  0.53169       12446.       816.81    
       881280.   0.68301E-02  0.53169       12509.       812.73    
       898560.   0.68648E-02  0.53169       12572.       808.62    
       915840.   0.68993E-02  0.53169       12636.       804.57    
       933120.   0.69337E-02  0.53169       12699.       800.58    
       950400.   0.69680E-02  0.53169       12761.       796.64    
       967680.   0.70349E-02  0.53169       12884.       789.07    
       984960.   0.71005E-02  0.53169       13004.       781.77    
      1002240.   0.71658E-02  0.53169       13124.       774.65    
      1019520.   0.72308E-02  0.53169       13243.       767.69    
      1036800.   0.72954E-02  0.53169       13361.       760.88    
      1054080.   0.74071E-02  0.53169       13566.       749.42    
      1071360.   0.75169E-02  0.53169       13767.       738.47    
      1088640.   0.76258E-02  0.53169       13966.       727.93    
      1105920.   0.77346E-02  0.53169       14165.       717.68    
      1123200.   0.78426E-02  0.53169       14363.       707.80    
