   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.16304E-02  0.53169       2986.0       3404.4    
       103680.   0.12973E-02  0.53169       2376.0       4278.5    
       120960.   0.12894E-02  0.53169       2361.5       4304.8    
       138240.   0.12832E-02  0.53169       2350.1       4325.7    
       155520.   0.12769E-02  0.53169       2338.6       4346.9    
       172800.   0.12706E-02  0.53169       2327.1       4368.4    
       190080.   0.12670E-02  0.53169       2320.4       4380.9    
       207360.   0.12630E-02  0.53169       2313.1       4394.9    
       224640.   0.12590E-02  0.53169       2305.7       4408.9    
       241920.   0.12550E-02  0.53169       2298.4       4423.0    
       259200.   0.12510E-02  0.53169       2291.1       4437.1    
       276480.   0.12477E-02  0.53169       2285.1       4448.6    
       293760.   0.12444E-02  0.53169       2279.0       4460.6    
       311040.   0.12410E-02  0.53169       2272.9       4472.6    
       328320.   0.12377E-02  0.53169       2266.8       4484.6    
       345600.   0.12344E-02  0.53169       2260.7       4496.6    
       362880.   0.12345E-02  0.53169       2260.9       4496.2    
       380160.   0.12341E-02  0.53169       2260.1       4497.8    
       397440.   0.12336E-02  0.53169       2259.3       4499.4    
       414720.   0.12332E-02  0.53169       2258.5       4501.0    
       432000.   0.12328E-02  0.53169       2257.8       4502.5    
       449280.   0.12349E-02  0.53169       2261.7       4494.7    
       466560.   0.12367E-02  0.53169       2264.9       4488.4    
       483840.   0.12384E-02  0.53169       2268.1       4482.1    
       501120.   0.12401E-02  0.53169       2271.2       4475.8    
       518400.   0.12419E-02  0.53169       2274.4       4469.6    
       535680.   0.12416E-02  0.53169       2273.9       4470.5    
       552960.   0.12417E-02  0.53169       2274.0       4470.4    
       570240.   0.12417E-02  0.53169       2274.1       4470.2    
       587520.   0.12418E-02  0.53169       2274.2       4469.9    
       604800.   0.12418E-02  0.53169       2274.3       4469.7    
       622080.   0.12426E-02  0.53169       2275.7       4467.0    
       639360.   0.12432E-02  0.53169       2276.9       4464.6    
       656640.   0.12439E-02  0.53169       2278.1       4462.3    
       673920.   0.12445E-02  0.53169       2279.3       4460.0    
       691200.   0.12452E-02  0.53169       2280.5       4457.6    
       708480.   0.12527E-02  0.53169       2294.3       4430.8    
       725760.   0.12592E-02  0.53169       2306.1       4408.1    
       743040.   0.12656E-02  0.53169       2317.8       4385.8    
       760320.   0.12720E-02  0.53169       2329.5       4363.8    
       777600.   0.12783E-02  0.53169       2341.2       4342.1    
       794880.   0.12908E-02  0.53169       2364.0       4300.1    
       812160.   0.13023E-02  0.53169       2385.0       4262.2    
       829440.   0.13137E-02  0.53169       2406.0       4225.2    
       846720.   0.13251E-02  0.53169       2426.8       4188.9    
       864000.   0.13364E-02  0.53169       2447.5       4153.4    
       881280.   0.13423E-02  0.53169       2458.2       4135.3    
       898560.   0.13489E-02  0.53169       2470.4       4114.9    
       915840.   0.13555E-02  0.53169       2482.6       4094.7    
       933120.   0.13622E-02  0.53169       2494.7       4074.9    
       950400.   0.13687E-02  0.53169       2506.7       4055.3    
