   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.17646E-02  0.53169       3231.8       3145.8    
       103680.   0.11631E-02  0.53169       2130.2       4772.7    
       120960.   0.11575E-02  0.53169       2119.8       4796.1    
       138240.   0.11517E-02  0.53169       2109.2       4820.2    
       155520.   0.11457E-02  0.53169       2098.3       4845.1    
       172800.   0.11398E-02  0.53169       2087.4       4870.5    
       190080.   0.11365E-02  0.53169       2081.4       4884.5    
       207360.   0.11327E-02  0.53169       2074.5       4900.8    
       224640.   0.11289E-02  0.53169       2067.5       4917.3    
       241920.   0.11251E-02  0.53169       2060.6       4933.9    
       259200.   0.11213E-02  0.53169       2053.7       4950.5    
       276480.   0.11183E-02  0.53169       2048.1       4963.9    
       293760.   0.11152E-02  0.53169       2042.3       4978.0    
       311040.   0.11120E-02  0.53169       2036.6       4992.0    
       328320.   0.11089E-02  0.53169       2030.9       5006.1    
       345600.   0.11058E-02  0.53169       2025.1       5020.2    
       362880.   0.11061E-02  0.53169       2025.8       5018.5    
       380160.   0.11059E-02  0.53169       2025.4       5019.7    
       397440.   0.11056E-02  0.53169       2024.9       5020.9    
       414720.   0.11054E-02  0.53169       2024.4       5022.0    
       432000.   0.11051E-02  0.53169       2023.9       5023.2    
       449280.   0.11075E-02  0.53169       2028.3       5012.4    
       466560.   0.11094E-02  0.53169       2031.8       5003.9    
       483840.   0.11113E-02  0.53169       2035.2       4995.4    
       501120.   0.11131E-02  0.53169       2038.6       4987.0    
       518400.   0.11150E-02  0.53169       2042.0       4978.7    
       535680.   0.11148E-02  0.53169       2041.7       4979.6    
       552960.   0.11150E-02  0.53169       2042.0       4978.9    
       570240.   0.11151E-02  0.53169       2042.3       4978.1    
       587520.   0.11153E-02  0.53169       2042.6       4977.4    
       604800.   0.11154E-02  0.53169       2042.9       4976.7    
       622080.   0.11163E-02  0.53169       2044.5       4972.8    
       639360.   0.11171E-02  0.53169       2045.8       4969.5    
       656640.   0.11178E-02  0.53169       2047.2       4966.2    
       673920.   0.11185E-02  0.53169       2048.5       4962.9    
       691200.   0.11193E-02  0.53169       2049.8       4959.7    
       708480.   0.11271E-02  0.53169       2064.2       4925.3    
       725760.   0.11336E-02  0.53169       2076.1       4897.1    
       743040.   0.11400E-02  0.53169       2087.9       4869.4    
